Model,DPO4034B,,,
Firmware Version,1.26,,,
,,,,
Waveform Type,Analog,Analog,Analog,Analog
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,20,,,
Horizontal Delay,0,0,0,0
Sample Interval,0.02,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,50,50,10,10
Vertical Units,V,V,A,A
Vertical Offset,0,0,0,0
Vertical Scale,25,25,2,2
Vertical Position,0,0,0,0
Label,,,,
TIME,CH1,CH2,CH3,CH4
-8.64E+01,0,0,-0.08,0
-8.64E+01,1,0,0,0
-8.63E+01,0,-1,0,0
-8.63E+01,-1,0,0,0
-8.63E+01,0,0,0,0
-8.63E+01,0,0,0,0
-8.63E+01,0,0,0,0
-8.62E+01,0,0,-0.08,0
-8.62E+01,0,0,0,-0.08
-8.62E+01,0,0,0,0
-8.62E+01,0,0,-0.08,0
-8.62E+01,0,0,0,0
-8.61E+01,0,0,0,0
-8.61E+01,-1,0,0,0
-8.61E+01,0,0,0,0
-8.61E+01,0,0,0,0
-8.61E+01,0,0,0,0
-8.60E+01,0,0,-0.08,0
-8.60E+01,0,0,-0.08,0
-8.60E+01,0,0,-0.08,-0.08
-8.60E+01,0,0,0,0
-8.60E+01,0,0,-0.08,0
-8.59E+01,0,0,-0.08,0
-8.59E+01,-1,-1,0,0
-8.59E+01,0,1,-0.08,0
-8.59E+01,0,0,0,0
-8.59E+01,0,0,-0.08,0
-8.58E+01,0,0,0,0
-8.58E+01,0,0,-0.08,0.08
-8.58E+01,0,0,0,0
-8.58E+01,0,0,-0.08,0
-8.58E+01,-1,0,0,0
-8.57E+01,0,0,-0.08,0
-8.57E+01,0,0,-0.08,0
-8.57E+01,0,0,-0.08,0
-8.57E+01,1,0,-0.08,0
-8.57E+01,0,0,-0.08,0
-8.56E+01,0,0,0,0
-8.56E+01,0,1,-0.08,0
-8.56E+01,0,1,-0.08,0
-8.56E+01,0,0,-0.08,0
-8.56E+01,-1,0,-0.08,0
-8.55E+01,0,0,0,0
-8.55E+01,0,0,0,0
-8.55E+01,0,0,0,0
-8.55E+01,0,0,0,0
-8.55E+01,0,0,0,0
-8.54E+01,0,0,0,0
-8.54E+01,0,0,0,0
-8.54E+01,0,-1,0,0
-8.54E+01,0,0,-0.08,0
-8.54E+01,0,0,-0.08,0
-8.53E+01,0,0,0,0.08
-8.53E+01,0,0,-0.08,0
-8.53E+01,0,-1,-0.08,-0.08
-8.53E+01,0,0,0,0
-8.53E+01,0,0,0,0
-8.52E+01,0,0,0,0
-8.52E+01,1,0,0,0
-8.52E+01,0,0,-0.08,0
-8.52E+01,0,0,0,0
-8.52E+01,0,0,-0.08,0.08
-8.51E+01,0,0,0,0
-8.51E+01,0,0,0,0
-8.51E+01,0,0,-0.08,0
-8.51E+01,0,0,0,0
-8.51E+01,0,0,-0.08,0
-8.50E+01,0,0,0,0
-8.50E+01,0,0,0,0
-8.50E+01,0,0,-0.08,-0.08
-8.50E+01,0,0,-0.08,0
-8.50E+01,0,0,0,0
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,-1,0,-0.08
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,0,0,0
-8.49E+01,0,0,-0.08,0
-8.48E+01,0,0,0,0
-8.48E+01,0,0,0,-0.08
-8.48E+01,0,0,0,0
-8.48E+01,0,0,0,0
-8.48E+01,0,1,0,0
-8.47E+01,0,0,0,0
-8.47E+01,0,0,-0.08,0
-8.47E+01,-1,-1,0,0
-8.47E+01,0,0,0,0
-8.47E+01,1,0,0,0
-8.46E+01,0,0,-0.08,0
-8.46E+01,0,0,-0.08,0
-8.46E+01,0,0,-0.08,0.08
-8.46E+01,-1,1,-0.08,0
-8.46E+01,-1,0,0,0
-8.45E+01,0,0,0,0
-8.45E+01,0,-1,-0.08,0.08
-8.45E+01,0,0,0,-0.08
-8.45E+01,0,0,0,0
-8.45E+01,0,0,0,0
-8.44E+01,0,0,0,0
-8.44E+01,0,0,0,0
-8.44E+01,0,0,0,0
-8.44E+01,0,0,0,0
-8.44E+01,0,0,0,0
-8.43E+01,0,0,0,0
-8.43E+01,0,0,0,0
-8.43E+01,0,0,0,0
-8.43E+01,0,0,-0.08,0
-8.43E+01,1,0,0,0.08
-8.42E+01,0,0,0.08,0
-8.42E+01,0,0,0,0.08
-8.42E+01,0,0,0,0
-8.42E+01,0,-1,0,0
-8.42E+01,0,0,0,0
-8.41E+01,-1,0,-0.08,0
-8.41E+01,0,0,-0.08,0
-8.41E+01,0,0,0,0
-8.41E+01,0,0,0,0
-8.41E+01,0,0,0,0
-8.40E+01,-1,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,-0.08,0
-8.40E+01,0,0,0,0
-8.40E+01,0,1,0,0
-8.39E+01,0,0,-0.08,0
-8.39E+01,0,0,-0.08,0.08
-8.39E+01,0,0,-0.08,0
-8.39E+01,0,0,0,0
-8.39E+01,0,1,0,0
-8.38E+01,0,0,-0.08,0
-8.38E+01,0,-1,-0.08,0
-8.38E+01,0,0,-0.08,0
-8.38E+01,0,-1,0,0
-8.38E+01,1,0,0,0
-8.37E+01,0,1,0,0
-8.37E+01,0,0,-0.08,0
-8.37E+01,1,0,0,0.08
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,-0.08
-8.36E+01,0,0,0,0
-8.36E+01,1,0,0,0
-8.36E+01,0,0,0,0
-8.36E+01,0,-1,-0.08,0
-8.36E+01,0,0,0,0
-8.35E+01,0,0,0,0
-8.35E+01,0,0,-0.08,0
-8.35E+01,-1,0,0,0
-8.35E+01,0,-1,-0.08,0
-8.35E+01,0,0,-0.08,0
-8.34E+01,0,0,0,0
-8.34E+01,0,0,0,0
-8.34E+01,0,-1,0,0
-8.34E+01,0,0,-0.08,0
-8.34E+01,0,0,-0.08,0
-8.33E+01,0,0,-0.08,0
-8.33E+01,0,0,0,0
-8.33E+01,0,0,-0.08,0
-8.33E+01,0,1,0,0
-8.33E+01,0,-1,0,0
-8.32E+01,0,-1,0,0
-8.32E+01,0,0,0,0
-8.32E+01,0,0,0,0
-8.32E+01,0,0,0,0
-8.32E+01,0,0,-0.08,0
-8.31E+01,1,0,-0.08,0
-8.31E+01,0,1,0,0
-8.31E+01,0,1,-0.08,0
-8.31E+01,0,-1,0.08,0
-8.31E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.30E+01,0,-1,0,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.29E+01,1,0,0,0
-8.29E+01,0,0,-0.08,-0.08
-8.29E+01,0,0,0,0
-8.29E+01,0,0,-0.08,0
-8.29E+01,0,-1,0,0
-8.28E+01,0,0,-0.08,0
-8.28E+01,0,1,-0.08,0
-8.28E+01,-1,0,-0.08,-0.08
-8.28E+01,0,-1,-0.08,0
-8.28E+01,0,0,0,0
-8.27E+01,-1,0,-0.08,0
-8.27E+01,0,-1,0,0
-8.27E+01,0,1,-0.08,-0.08
-8.27E+01,0,0,0,0.08
-8.27E+01,0,0,0,0.08
-8.26E+01,0,0,-0.08,0
-8.26E+01,0,0,-0.08,0
-8.26E+01,0,1,0,0
-8.26E+01,0,0,0,0
-8.26E+01,0,0,0,0
-8.25E+01,0,0,-0.08,0
-8.25E+01,0,0,0,0
-8.25E+01,0,0,-0.08,-0.08
-8.25E+01,0,0,0,0
-8.25E+01,0,0,0,0
-8.24E+01,0,0,-0.08,0
-8.24E+01,0,0,-0.08,0
-8.24E+01,0,0,0,0
-8.24E+01,0,0,0,0
-8.24E+01,0,0,-0.08,0
-8.23E+01,-1,0,-0.08,0
-8.23E+01,0,0,0,0
-8.23E+01,0,0,0,0
-8.23E+01,0,0,0,0
-8.23E+01,1,0,0,0
-8.22E+01,0,0,0,0
-8.22E+01,0,0,-0.08,0
-8.22E+01,0,0,0,0
-8.22E+01,0,0,-0.08,0
-8.22E+01,0,0,0,0
-8.21E+01,0,0,-0.08,0
-8.21E+01,1,0,-0.08,0
-8.21E+01,0,0,0,0
-8.21E+01,0,0,0,0
-8.21E+01,0,-1,-0.08,0
-8.20E+01,-1,0,-0.08,0.08
-8.20E+01,0,0,-0.08,0
-8.20E+01,0,0,-0.08,0
-8.20E+01,0,0,0,0
-8.20E+01,0,-1,-0.08,0
-8.19E+01,0,0,0,0
-8.19E+01,0,1,0,0
-8.19E+01,1,0,0,0
-8.19E+01,1,0,0,0
-8.19E+01,2,-1,0,0.08
-8.18E+01,3,-1,0.08,0.16
-8.18E+01,4,-1,0.08,0.16
-8.18E+01,5,-1,0,0.16
-8.18E+01,4,0,0.08,0.16
-8.18E+01,4,0,0.08,0.08
-8.17E+01,3,0,0.08,0.08
-8.17E+01,3,0,0,0.08
-8.17E+01,2,0,0.08,0
-8.17E+01,1,0,0.08,0.08
-8.17E+01,1,0,0,-0.08
-8.16E+01,0,0,-0.08,0
-8.16E+01,-1,0,-0.08,0
-8.16E+01,-1,0,-0.08,-0.08
-8.16E+01,-3,0,-0.16,-0.08
-8.16E+01,-5,-1,-0.16,-0.08
-8.15E+01,-8,0,-0.24,-0.24
-8.15E+01,-11,2,-0.16,-0.32
-8.15E+01,-15,4,-0.08,-0.72
-8.15E+01,-18,9,0,-0.96
-8.15E+01,-20,15,0.32,-1.2
-8.14E+01,-18,21,0.8,-1.28
-8.14E+01,-13,23,1.12,-1.28
-8.14E+01,-6,23,1.28,-1.12
-8.14E+01,1,23,1.52,-0.64
-8.14E+01,11,17,1.52,-0.08
-8.13E+01,17,7,1.12,0.4
-8.13E+01,23,-2,0.64,0.88
-8.13E+01,25,-9,0.08,1.12
-8.13E+01,22,-15,-0.32,1.28
-8.13E+01,19,-17,-0.56,1.2
-8.12E+01,11,-16,-0.72,0.96
-8.12E+01,7,-12,-0.72,0.64
-8.12E+01,4,-9,-0.48,0.48
-8.12E+01,1,-6,-0.24,0.32
-8.12E+01,0,-2,-0.08,0.08
-8.11E+01,-1,0,0,-0.08
-8.11E+01,-1,3,0.16,-0.08
-8.11E+01,-2,6,0.32,-0.24
-8.11E+01,-5,11,0.56,-0.56
-8.11E+01,-9,15,0.64,-0.96
-8.10E+01,-16,19,0.64,-1.04
-8.10E+01,-22,15,0.32,-1.28
-8.10E+01,-24,11,0,-1.2
-8.10E+01,-26,5,-0.48,-1.04
-8.10E+01,-22,-5,-1.28,-0.48
-8.09E+01,-13,-16,-1.6,0.16
-8.09E+01,-2,-26,-1.92,0.88
-8.09E+01,12,-34,-1.84,1.6
-8.09E+01,25,-33,-1.52,2
-8.09E+01,36,-25,-0.48,2.08
-8.08E+01,35,-11,0.32,1.6
-8.08E+01,28,10,1.6,0.64
-8.08E+01,11,27,2.48,-0.48
-8.08E+01,-13,43,2.56,-2
-8.08E+01,-34,41,1.68,-2.64
-8.07E+01,-47,25,0.08,-2.48
-8.07E+01,-40,-2,-1.52,-1.2
-8.07E+01,-18,-30,-2.72,0.4
-8.07E+01,12,-47,-2.88,2.08
-8.07E+01,35,-42,-1.76,2.72
-8.06E+01,43,-24,-0.24,2.4
-8.06E+01,34,-1,0.96,1.36
-8.06E+01,20,16,1.76,0.08
-8.06E+01,5,22,1.76,-0.64
-8.06E+01,-7,24,1.44,-0.96
-8.05E+01,-7,16,0.8,-0.88
-8.05E+01,-5,8,0.4,-0.4
-8.05E+01,0,0,0,-0.08
-8.05E+01,2,-5,-0.24,0.24
-8.05E+01,7,-13,-0.64,0.8
-8.04E+01,8,-23,-1.36,1.12
-8.04E+01,-1,-29,-2.08,0.96
-8.04E+01,-22,-19,-2.32,0
-8.04E+01,-42,5,-1.12,-1.52
-8.04E+01,-46,31,0.48,-2.64
-8.03E+01,-32,47,2.16,-2.72
-8.03E+01,-5,42,2.8,-1.68
-8.03E+01,24,21,2.48,0
-8.03E+01,43,-7,0.96,1.76
-8.03E+01,46,-32,-0.64,2.64
-8.02E+01,31,-47,-2.4,2.64
-8.02E+01,2,-41,-2.88,1.6
-8.02E+01,-26,-21,-2.48,-0.08
-8.02E+01,-44,9,-0.96,-1.84
-8.02E+01,-46,33,0.64,-2.64
-8.01E+01,-29,48,2.24,-2.64
-8.01E+01,-1,41,2.8,-1.44
-8.01E+01,27,19,2.24,0.16
-8.01E+01,45,-10,0.8,1.84
-8.01E+01,45,-33,-0.8,2.72
-8.00E+01,28,-46,-2.48,2.64
-8.00E+01,-1,-38,-2.8,1.36
-8.00E+01,-17,-15,-1.84,-0.08
-8.00E+01,-7,-1,-0.4,-0.16
-8.00E+01,3,1,0.16,0.08
-7.99E+01,8,4,0.48,0.08
-7.99E+01,9,8,0.96,0.08
-7.99E+01,5,14,1.2,-0.24
-7.99E+01,0,17,1.12,-0.56
-7.99E+01,-4,17,0.96,-0.8
-7.98E+01,-7,16,0.8,-0.8
-7.98E+01,-9,15,0.56,-0.88
-7.98E+01,-10,13,0.4,-0.8
-7.98E+01,-11,10,0.32,-0.64
-7.98E+01,-9,7,0.08,-0.56
-7.97E+01,-9,6,0.08,-0.56
-7.97E+01,-11,5,0,-0.56
-7.97E+01,-12,5,-0.08,-0.56
-7.97E+01,-15,3,-0.24,-0.56
-7.97E+01,-16,0,-0.56,-0.56
-7.96E+01,-14,-5,-0.96,-0.24
-7.96E+01,-10,-12,-1.36,0
-7.96E+01,-4,-22,-1.84,0.56
-7.96E+01,11,-34,-2,1.6
-7.96E+01,27,-36,-1.68,2.24
-7.95E+01,42,-29,-0.56,2.4
-7.95E+01,42,-8,0.88,1.76
-7.95E+01,27,22,2.56,0.08
-7.95E+01,-5,45,3.04,-1.76
-7.95E+01,-37,48,2.24,-2.8
-7.94E+01,-51,29,0.16,-2.8
-7.94E+01,-39,-1,-1.52,-1.36
-7.94E+01,-17,-24,-2.4,0.32
-7.94E+01,6,-35,-2.4,1.44
-7.94E+01,18,-32,-1.68,1.76
-7.93E+01,21,-21,-0.8,1.44
-7.93E+01,15,-11,-0.24,1.04
-7.93E+01,6,-5,-0.08,0.4
-7.93E+01,0,0,0,0
-7.93E+01,-5,2,0,-0.32
-7.92E+01,-12,7,0.08,-0.56
-7.92E+01,-18,17,0.48,-1.2
-7.92E+01,-19,28,1.2,-1.6
-7.92E+01,-11,34,2,-1.52
-7.92E+01,6,31,2.4,-0.8
-7.91E+01,27,14,2,0.4
-7.91E+01,43,-11,0.64,1.92
-7.91E+01,43,-33,-0.8,2.56
-7.91E+01,27,-45,-2.32,2.48
-7.91E+01,2,-37,-2.56,1.44
-7.90E+01,-19,-20,-2.08,0
-7.90E+01,-28,-1,-1.12,-0.88
-7.90E+01,-29,11,-0.24,-1.36
-7.90E+01,-22,14,0.16,-1.28
-7.90E+01,-15,13,0.4,-0.96
-7.89E+01,-8,9,0.32,-0.56
-7.89E+01,-3,2,0.08,-0.16
-7.89E+01,1,0,-0.08,0
-7.89E+01,1,-2,-0.16,0.08
-7.89E+01,3,-4,-0.16,0.24
-7.88E+01,5,-5,-0.24,0.4
-7.88E+01,6,-6,-0.16,0.48
-7.88E+01,7,-7,-0.24,0.48
-7.88E+01,8,-6,-0.16,0.4
-7.88E+01,6,-5,-0.08,0.4
-7.87E+01,5,-3,0,0.24
-7.87E+01,1,-1,-0.08,0.08
-7.87E+01,0,0,-0.08,0
-7.87E+01,-1,0,-0.08,-0.08
-7.87E+01,-2,2,0,-0.08
-7.86E+01,-5,5,0,-0.32
-7.86E+01,-7,5,0.08,-0.48
-7.86E+01,-8,7,0.16,-0.48
-7.86E+01,-7,8,0.16,-0.48
-7.86E+01,-6,7,0.16,-0.4
-7.85E+01,-3,4,0.08,-0.24
-7.85E+01,-1,2,0,-0.08
-7.85E+01,1,0,-0.08,0
-7.85E+01,2,-2,-0.16,0.24
-7.85E+01,5,-6,-0.32,0.4
-7.84E+01,10,-11,-0.48,0.8
-7.84E+01,16,-12,-0.4,1.04
-7.84E+01,23,-13,-0.16,1.2
-7.84E+01,28,-7,0.32,1.2
-7.84E+01,25,3,1.2,0.72
-7.83E+01,16,16,1.76,-0.08
-7.83E+01,1,27,1.92,-0.8
-7.83E+01,-12,33,1.76,-1.6
-7.83E+01,-21,29,1.12,-1.76
-7.83E+01,-24,20,0.48,-1.44
-7.82E+01,-20,11,0.08,-1.04
-7.82E+01,-15,4,-0.24,-0.64
-7.82E+01,-7,2,-0.16,-0.32
-7.82E+01,-2,1,-0.08,0
-7.82E+01,5,-1,0.08,0.08
-7.81E+01,11,-3,0.16,0.32
-7.81E+01,20,-9,0,0.96
-7.81E+01,30,-21,-0.4,1.68
-7.81E+01,28,-37,-1.6,2.16
-7.81E+01,12,-42,-2.48,1.92
-7.80E+01,-14,-31,-2.8,0.64
-7.80E+01,-35,-6,-1.68,-0.96
-7.80E+01,-47,21,-0.08,-2.4
-7.80E+01,-37,42,1.6,-2.72
-7.80E+01,-16,45,2.56,-2.08
-7.79E+01,14,32,2.64,-0.64
-7.79E+01,35,7,1.76,0.96
-7.79E+01,46,-20,0.16,2.32
-7.79E+01,37,-40,-1.36,2.64
-7.79E+01,17,-44,-2.56,2.08
-7.78E+01,-7,-29,-2.24,0.8
-7.78E+01,-12,-9,-1.12,-0.08
-7.78E+01,-6,-1,-0.48,-0.08
-7.78E+01,2,0,0,0.08
-7.78E+01,5,2,0.24,0
-7.77E+01,8,7,0.72,0
-7.77E+01,7,17,1.44,-0.4
-7.77E+01,-4,30,1.92,-1.2
-7.77E+01,-23,37,1.84,-1.92
-7.77E+01,-38,32,0.96,-2.48
-7.76E+01,-44,15,-0.32,-1.92
-7.76E+01,-33,-11,-2,-0.72
-7.76E+01,-9,-34,-2.8,0.88
-7.76E+01,18,-45,-2.56,2.32
-7.76E+01,36,-38,-1.52,2.56
-7.75E+01,40,-19,0,2.08
-7.75E+01,33,0,1.12,1.04
-7.75E+01,17,17,1.76,0.08
-7.75E+01,3,25,1.92,-0.8
-7.75E+01,-10,30,1.68,-1.36
-7.74E+01,-16,26,1.12,-1.44
-7.74E+01,-20,20,0.64,-1.36
-7.74E+01,-20,14,0.16,-1.2
-7.74E+01,-19,8,-0.08,-0.88
-7.74E+01,-17,2,-0.32,-0.72
-7.73E+01,-13,-1,-0.64,-0.48
-7.73E+01,-11,-4,-0.64,-0.16
-7.73E+01,-7,-8,-0.72,-0.08
-7.73E+01,-4,-9,-0.8,0.16
-7.73E+01,-3,-10,-0.88,0.24
-7.72E+01,0,-10,-0.8,0.4
-7.72E+01,3,-8,-0.64,0.4
-7.72E+01,2,-9,-0.64,0.4
-7.72E+01,3,-7,-0.56,0.4
-7.72E+01,3,-6,-0.4,0.4
-7.71E+01,3,-5,-0.24,0.16
-7.71E+01,1,-1,-0.08,0
-7.71E+01,-1,1,0,0
-7.71E+01,-1,2,0.08,-0.08
-7.71E+01,-2,5,0.24,-0.24
-7.70E+01,-5,11,0.48,-0.48
-7.70E+01,-4,16,0.88,-0.72
-7.70E+01,-1,18,1.2,-0.64
-7.70E+01,7,16,1.36,-0.16
-7.70E+01,17,10,1.36,0.08
-7.69E+01,29,0,0.88,0.96
-7.69E+01,34,-16,0,1.68
-7.69E+01,35,-30,-0.96,2.32
-7.69E+01,23,-40,-2,2.24
-7.69E+01,1,-37,-2.56,1.28
-7.68E+01,-21,-21,-2.4,0.08
-7.68E+01,-38,2,-1.12,-1.44
-7.68E+01,-43,26,0.32,-2.32
-7.68E+01,-32,40,1.76,-2.56
-7.68E+01,-12,40,2.48,-1.76
-7.67E+01,12,27,2.4,-0.56
-7.67E+01,27,9,1.52,0.56
-7.67E+01,36,-9,0.48,1.52
-7.67E+01,31,-20,-0.24,1.84
-7.67E+01,23,-25,-0.96,1.68
-7.66E+01,13,-25,-1.28,1.28
-7.66E+01,6,-20,-1.28,0.88
-7.66E+01,0,-15,-1.04,0.64
-7.66E+01,-2,-8,-0.64,0.16
-7.66E+01,-2,-5,-0.32,0.08
-7.65E+01,0,-1,-0.08,0
-7.65E+01,0,1,0,0
-7.65E+01,2,3,0.24,0
-7.65E+01,2,7,0.48,-0.08
-7.65E+01,0,13,0.96,-0.48
-7.64E+01,-5,21,1.28,-0.88
-7.64E+01,-15,28,1.36,-1.6
-7.64E+01,-28,31,1.04,-2.08
-7.64E+01,-38,21,0.16,-2.08
-7.64E+01,-38,2,-1.12,-1.36
-7.63E+01,-22,-23,-2.56,0.08
-7.63E+01,8,-47,-3.04,1.92
-7.63E+01,37,-48,-2.16,2.96
-7.63E+01,53,-27,-0.08,2.72
-7.63E+01,40,8,2.08,1.04
-7.62E+01,10,37,3.04,-0.96
-7.62E+01,-23,49,2.56,-2.56
-7.62E+01,-42,36,1.04,-2.64
-7.62E+01,-40,15,-0.32,-1.84
-7.62E+01,-27,-6,-1.36,-0.72
-7.61E+01,-13,-15,-1.6,0
-7.61E+01,-2,-17,-1.36,0.48
-7.61E+01,2,-12,-0.8,0.48
-7.61E+01,1,-4,-0.24,0.16
-7.61E+01,-1,2,0.08,0
-7.60E+01,-2,6,0.4,-0.24
-7.60E+01,-1,13,0.8,-0.48
-7.60E+01,5,17,1.28,-0.32
-7.60E+01,18,14,1.52,0.08
-7.60E+01,34,-1,1.12,1.2
-7.59E+01,45,-24,-0.16,2.48
-7.59E+01,35,-43,-1.84,2.72
-7.59E+01,12,-43,-2.72,2
-7.59E+01,-16,-29,-2.8,0.56
-7.59E+01,-37,-4,-1.68,-1.2
-7.58E+01,-45,23,0,-2.4
-7.58E+01,-36,42,1.68,-2.64
-7.58E+01,-14,44,2.56,-2.08
-7.58E+01,14,31,2.64,-0.56
-7.58E+01,34,7,1.52,0.88
-7.57E+01,40,-16,0.16,1.92
-7.57E+01,24,-19,-0.64,1.44
-7.57E+01,10,-11,-0.56,0.64
-7.57E+01,0,0,-0.08,0
-7.57E+01,-4,5,0.16,-0.32
-7.56E+01,-11,11,0.4,-0.8
-7.56E+01,-18,14,0.32,-1.12
-7.56E+01,-27,13,0,-1.44
-7.56E+01,-32,4,-0.72,-1.28
-7.56E+01,-24,-14,-1.84,-0.32
-7.55E+01,-6,-32,-2.56,0.8
-7.55E+01,18,-44,-2.48,2.24
-7.55E+01,37,-38,-1.44,2.64
-7.55E+01,44,-19,0.08,2.16
-7.55E+01,33,5,1.44,0.96
-7.54E+01,15,24,2.24,-0.24
-7.54E+01,-5,34,2.16,-1.44
-7.54E+01,-20,33,1.6,-1.84
-7.54E+01,-27,27,0.8,-1.76
-7.54E+01,-27,16,0.16,-1.52
-7.53E+01,-23,8,-0.32,-1.04
-7.53E+01,-18,0,-0.72,-0.64
-7.53E+01,-12,-6,-0.8,-0.24
-7.53E+01,-8,-7,-0.8,0
-7.53E+01,-4,-9,-0.88,0
-7.52E+01,-2,-9,-0.72,0.16
-7.52E+01,0,-8,-0.64,0.24
-7.52E+01,0,-6,-0.48,0.24
-7.52E+01,0,-4,-0.32,0.08
-7.52E+01,0,-3,-0.16,0.08
-7.51E+01,0,-2,-0.08,0
-7.51E+01,0,0,0,0
-7.51E+01,0,2,0.08,-0.08
-7.51E+01,-1,4,0.16,-0.08
-7.51E+01,-1,8,0.48,-0.24
-7.50E+01,0,11,0.72,-0.48
-7.50E+01,5,14,1.12,-0.24
-7.50E+01,12,12,1.2,0
-7.50E+01,24,5,1.04,0.64
-7.50E+01,37,-13,0.24,1.68
-7.49E+01,39,-31,-0.88,2.4
-7.49E+01,27,-45,-2.32,2.48
-7.49E+01,1,-40,-2.72,1.36
-7.49E+01,-26,-21,-2.4,-0.08
-7.49E+01,-44,8,-0.96,-1.84
-7.48E+01,-45,32,0.64,-2.64
-7.48E+01,-29,47,2.24,-2.64
-7.48E+01,-3,40,2.72,-1.44
-7.48E+01,25,21,2.4,0.08
-7.48E+01,43,-7,0.96,1.68
-7.47E+01,45,-31,-0.64,2.56
-7.47E+01,31,-47,-2.16,2.64
-7.47E+01,3,-42,-2.72,1.6
-7.47E+01,-24,-22,-2.48,0
-7.47E+01,-36,3,-1.04,-1.36
-7.46E+01,-22,11,-0.08,-1.12
-7.46E+01,-2,2,0,-0.08
-7.46E+01,10,-5,-0.08,0.56
-7.46E+01,20,-8,0.16,0.96
-7.46E+01,27,-3,0.64,0.96
-7.45E+01,23,14,1.84,0.32
-7.45E+01,4,35,2.64,-1.04
-7.45E+01,-26,49,2.48,-2.64
-7.45E+01,-51,37,0.88,-3.04
-7.45E+01,-49,6,-1.28,-1.92
-7.44E+01,-22,-30,-3.04,0.24
-7.44E+01,15,-52,-3.2,2.32
-7.44E+01,39,-44,-1.68,2.88
-7.44E+01,45,-22,0.08,2.32
-7.44E+01,32,4,1.36,0.96
-7.43E+01,15,19,1.92,-0.16
-7.43E+01,0,26,1.84,-0.88
-7.43E+01,-9,24,1.36,-1.2
-7.43E+01,-11,19,0.8,-0.96
-7.43E+01,-11,12,0.56,-0.8
-7.42E+01,-8,8,0.32,-0.64
-7.42E+01,-5,4,0,-0.32
-7.42E+01,-3,2,0,-0.24
-7.42E+01,-2,1,0,-0.16
-7.42E+01,-2,1,0,-0.08
-7.41E+01,-3,1,0,-0.08
-7.41E+01,-4,1,0,-0.16
-7.41E+01,-5,3,0,-0.24
-7.41E+01,-7,3,0,-0.4
-7.41E+01,-8,3,-0.08,-0.4
-7.40E+01,-10,4,-0.16,-0.48
-7.40E+01,-11,2,-0.24,-0.4
-7.40E+01,-10,0,-0.48,-0.32
-7.40E+01,-9,-1,-0.48,-0.16
-7.40E+01,-7,-3,-0.48,-0.08
-7.39E+01,-4,-3,-0.48,-0.08
-7.39E+01,-3,-4,-0.32,0
-7.39E+01,-2,-3,-0.16,0
-7.39E+01,0,0,0,0
-7.39E+01,1,2,0.08,0
-7.38E+01,5,3,0.4,0
-7.38E+01,10,5,0.72,0.16
-7.38E+01,20,1,0.72,0.64
-7.38E+01,31,-10,0.32,1.36
-7.38E+01,36,-25,-0.48,2
-7.37E+01,30,-42,-1.84,2.48
-7.37E+01,8,-42,-2.72,1.84
-7.37E+01,-19,-27,-2.64,0.32
-7.37E+01,-40,0,-1.36,-1.28
-7.37E+01,-46,28,0.24,-2.56
-7.36E+01,-34,45,1.92,-2.64
-7.36E+01,-10,43,2.64,-1.84
-7.36E+01,19,28,2.56,-0.24
-7.36E+01,40,0,1.28,1.28
-7.36E+01,46,-27,-0.24,2.56
-7.35E+01,33,-43,-1.92,2.64
-7.35E+01,11,-39,-2.32,1.6
-7.35E+01,-4,-20,-1.52,0.4
-7.35E+01,-3,-5,-0.56,0.08
-7.35E+01,1,1,0.08,0
-7.34E+01,3,7,0.48,0
-7.34E+01,4,14,1.12,-0.32
-7.34E+01,-5,26,1.6,-1.12
-7.34E+01,-21,36,1.76,-2
-7.34E+01,-40,34,0.96,-2.56
-7.33E+01,-48,15,-0.72,-2.16
-7.33E+01,-33,-18,-2.56,-0.4
-7.33E+01,1,-47,-3.2,1.6
-7.33E+01,35,-52,-2.4,3.04
-7.33E+01,53,-31,-0.32,2.88
-7.32E+01,40,2,1.6,1.28
-7.32E+01,15,29,2.56,-0.4
-7.32E+01,-10,40,2.48,-1.68
-7.32E+01,-24,36,1.52,-2.16
-7.32E+01,-30,23,0.56,-1.84
-7.31E+01,-24,10,0,-1.28
-7.31E+01,-19,3,-0.32,-0.72
-7.31E+01,-12,0,-0.4,-0.32
-7.31E+01,-5,-1,-0.24,-0.08
-7.31E+01,-1,-1,-0.08,0
-7.30E+01,1,0,0.08,0.08
-7.30E+01,3,0,0.08,0.08
-7.30E+01,5,1,0.24,0.16
-7.30E+01,9,0,0.24,0.32
-7.30E+01,13,-3,0.24,0.64
-7.29E+01,17,-6,0,0.8
-7.29E+01,20,-11,-0.08,1.04
-7.29E+01,20,-18,-0.48,1.36
-7.29E+01,17,-22,-1.04,1.28
-7.29E+01,12,-22,-1.2,1.12
-7.28E+01,6,-22,-1.28,0.96
