Model,DPO4034B,,,
7.62E+00,-16,-3,-0.8,-0.4
7.64E+00,-11,-8,-1.04,-0.08
7.66E+00,-6,-15,-1.36,0.24
7.68E+00,0,-19,-1.36,0.64
7.70E+00,8,-22,-1.44,1.04
7.72E+00,14,-23,-1.12,1.2
7.74E+00,18,-22,-0.88,1.44
7.76E+00,22,-16,-0.48,1.28
7.78E+00,20,-11,-0.08,1.12
7.80E+00,19,-6,0.08,0.8
7.82E+00,15,0,0.48,0.64
7.84E+00,10,4,0.48,0.32
7.86E+00,7,4,0.48,0.08
7.88E+00,5,3,0.32,0
7.90E+00,3,3,0.32,0
7.92E+00,1,1,0.08,0
7.94E+00,0,-1,-0.08,0
7.96E+00,-1,-2,-0.16,0
7.98E+00,-1,-3,-0.24,0
8.00E+00,-4,-4,-0.48,0
8.02E+00,-8,-5,-0.72,-0.08
8.04E+00,-14,-2,-0.8,-0.32
8.06E+00,-18,2,-0.48,-0.72
8.08E+00,-22,8,-0.08,-1.04
8.10E+00,-23,16,0.24,-1.36
8.12E+00,-22,22,0.8,-1.52
8.14E+00,-15,26,1.28,-1.44
8.16E+00,-8,26,1.52,-1.2
8.18E+00,3,22,1.68,-0.56
8.20E+00,11,14,1.36,-0.08
8.22E+00,17,5,1.04,0.4
8.24E+00,22,-2,0.56,0.88
8.26E+00,22,-8,0,1.04
8.28E+00,19,-13,-0.16,1.04
8.30E+00,16,-13,-0.4,1.04
8.32E+00,10,-13,-0.56,0.8
8.34E+00,7,-11,-0.4,0.56
8.36E+00,3,-7,-0.4,0.32
8.38E+00,2,-5,-0.24,0.24
8.40E+00,1,-1,-0.08,0
8.42E+00,0,0,0,-0.08
8.44E+00,-1,1,0,-0.08
8.46E+00,-2,4,0.24,-0.24
8.48E+00,-5,7,0.32,-0.48
8.50E+00,-8,10,0.4,-0.56
8.52E+00,-13,14,0.48,-0.88
8.54E+00,-16,13,0.32,-1.04
8.56E+00,-19,10,0.16,-1.12
8.58E+00,-22,7,-0.32,-0.96
8.60E+00,-21,0,-0.72,-0.72
8.62E+00,-16,-9,-1.28,-0.24
8.64E+00,-9,-18,-1.6,0.24
8.66E+00,2,-26,-1.76,0.96
8.68E+00,14,-30,-1.68,1.52
8.70E+00,23,-29,-1.28,1.76
8.72E+00,32,-21,-0.56,1.84
8.74E+00,32,-11,0.24,1.44
8.76E+00,27,2,1.12,0.8
8.78E+00,16,16,1.76,-0.08
8.80E+00,1,28,2.08,-0.88
8.82E+00,-14,33,1.84,-1.68
8.84E+00,-26,32,1.28,-1.92
8.86E+00,-33,23,0.4,-2
8.88E+00,-33,10,-0.48,-1.52
8.90E+00,-24,-7,-1.36,-0.64
8.92E+00,-13,-18,-1.76,0.16
8.94E+00,0,-27,-1.92,0.96
8.96E+00,12,-30,-1.84,1.44
8.98E+00,21,-28,-1.28,1.76
9.00E+00,27,-22,-0.56,1.68
9.02E+00,27,-13,0,1.36
9.04E+00,23,-5,0.4,0.88
9.06E+00,18,4,0.88,0.4
9.08E+00,11,8,0.96,0.08
9.10E+00,6,12,1.04,-0.16
9.12E+00,1,13,0.96,-0.4
9.14E+00,-2,13,0.8,-0.48
9.16E+00,-2,9,0.56,-0.48
9.18E+00,-2,8,0.4,-0.4
9.20E+00,-3,5,0.24,-0.24
9.22E+00,-3,3,0.16,-0.24
9.24E+00,0,1,0,-0.08
9.26E+00,0,-1,-0.08,0
9.28E+00,1,-1,-0.08,0
9.30E+00,0,-2,-0.08,0.16
9.32E+00,2,-5,-0.32,0.32
9.34E+00,4,-10,-0.48,0.4
9.36E+00,3,-11,-0.64,0.56
9.38E+00,3,-14,-0.96,0.48
9.40E+00,-2,-13,-1.12,0.32
9.42E+00,-7,-10,-1.04,0.16
9.44E+00,-11,-9,-1.04,-0.16
9.46E+00,-19,-2,-0.88,-0.56
9.48E+00,-25,6,-0.48,-0.96
9.50E+00,-27,15,0.08,-1.44
9.52E+00,-25,23,0.72,-1.76
9.54E+00,-20,31,1.44,-1.76
9.56E+00,-9,32,1.92,-1.36
9.58E+00,8,25,2.16,-0.64
9.60E+00,23,13,1.6,0.24
9.62E+00,37,-5,0.8,1.36
9.64E+00,40,-25,-0.32,2.24
9.66E+00,32,-40,-1.76,2.48
9.68E+00,12,-42,-2.56,1.92
9.70E+00,-14,-30,-2.64,0.64
9.72E+00,-34,-7,-1.68,-0.88
9.74E+00,-46,21,-0.24,-2.32
9.76E+00,-38,40,1.52,-2.72
9.78E+00,-16,45,2.56,-2.24
9.80E+00,13,32,2.64,-0.64
9.82E+00,35,7,1.76,0.8
9.84E+00,47,-20,0.16,2.32
9.86E+00,38,-40,-1.52,2.64
9.88E+00,18,-45,-2.56,2.16
9.90E+00,-10,-33,-2.64,0.8
9.92E+00,-30,-11,-1.84,-0.64
9.94E+00,-38,12,-0.56,-1.76
9.96E+00,-33,23,0.48,-2
9.98E+00,-22,29,1.12,-1.76
1.00E+01,-10,24,1.28,-1.28
1.00E+01,-3,18,1.04,-0.72
1.00E+01,1,11,0.8,-0.32
1.01E+01,2,5,0.48,-0.16
1.01E+01,1,1,0.08,0
1.01E+01,1,0,-0.08,0
1.01E+01,-1,-2,-0.16,0
1.01E+01,-1,-4,-0.4,0.08
1.02E+01,-2,-9,-0.8,0.32
1.02E+01,1,-16,-1.12,0.64
1.02E+01,9,-24,-1.36,1.04
1.02E+01,18,-27,-1.36,1.6
1.02E+01,29,-25,-0.72,1.84
1.03E+01,34,-16,0,1.76
1.03E+01,32,-1,0.96,1.12
1.03E+01,21,17,2,0.08
1.03E+01,2,32,2.32,-0.96
1.03E+01,-18,39,2.08,-2
1.04E+01,-31,33,1.2,-2.24
1.04E+01,-38,20,0.08,-2
1.04E+01,-33,1,-0.88,-1.2
1.04E+01,-20,-14,-1.76,-0.08
1.04E+01,-7,-25,-2,0.64
1.05E+01,7,-30,-1.92,1.28
1.05E+01,17,-28,-1.36,1.52
1.05E+01,20,-21,-0.8,1.44
1.05E+01,20,-15,-0.16,1.2
1.05E+01,18,-8,0,0.96
1.06E+01,14,-5,0.08,0.64
1.06E+01,12,-1,0.24,0.4
1.06E+01,6,0,0.24,0.24
1.06E+01,4,1,0.08,0.08
1.06E+01,2,0,0.08,0
1.07E+01,0,0,0,0
1.07E+01,-1,-1,-0.08,0
1.07E+01,-1,0,-0.08,-0.08
1.07E+01,-1,0,-0.08,0
1.07E+01,-1,-1,-0.16,0
1.08E+01,-4,0,-0.24,-0.08
1.08E+01,-5,0,-0.16,-0.16
1.08E+01,-6,0,-0.16,-0.24
1.08E+01,-7,1,-0.16,-0.24
1.08E+01,-7,2,-0.16,-0.32
1.09E+01,-9,2,-0.08,-0.48
1.09E+01,-9,4,0,-0.48
1.09E+01,-9,5,0,-0.56
1.09E+01,-9,6,0.16,-0.56
1.09E+01,-8,6,0.08,-0.56
1.10E+01,-6,5,0.16,-0.48
1.10E+01,-4,5,0.16,-0.32
1.10E+01,-3,4,0,-0.24
1.10E+01,-3,3,0.08,-0.24
1.10E+01,-1,2,0,-0.08
1.11E+01,-1,1,0,0
1.11E+01,0,0,-0.08,0
1.11E+01,0,0,-0.08,0
1.11E+01,1,-2,-0.08,0
1.11E+01,2,-3,-0.08,0.16
1.12E+01,4,-5,-0.24,0.32
1.12E+01,7,-8,-0.32,0.48
1.12E+01,9,-9,-0.32,0.64
1.12E+01,14,-9,-0.16,0.72
1.12E+01,15,-9,-0.08,0.88
1.13E+01,19,-6,0.16,0.88
1.13E+01,20,-1,0.56,0.64
1.13E+01,17,6,0.96,0.32
1.13E+01,12,14,1.36,-0.16
1.13E+01,2,22,1.68,-0.64
1.14E+01,-9,30,1.68,-1.28
1.14E+01,-20,31,1.36,-1.76
1.14E+01,-30,26,0.72,-1.92
1.14E+01,-32,16,-0.08,-1.68
1.14E+01,-30,3,-0.88,-1.2
1.15E+01,-21,-12,-1.6,-0.16
1.15E+01,-8,-24,-1.92,0.48
1.15E+01,7,-31,-2.08,1.28
1.15E+01,18,-31,-1.52,1.6
1.15E+01,25,-25,-0.96,1.76
1.16E+01,27,-16,-0.32,1.44
1.16E+01,24,-8,0.24,1.2
1.16E+01,21,0,0.72,0.56
1.16E+01,14,5,0.8,0.24
1.16E+01,7,9,0.88,-0.08
1.17E+01,4,11,0.96,-0.24
1.17E+01,1,10,0.72,-0.32
1.17E+01,-1,9,0.48,-0.32
1.17E+01,-2,6,0.24,-0.24
1.17E+01,-1,5,0.24,-0.24
1.18E+01,-1,3,0.16,-0.08
1.18E+01,-1,1,0,-0.08
1.18E+01,0,0,0,0
1.18E+01,0,-1,-0.08,0
1.18E+01,1,-1,-0.08,0.08
1.19E+01,0,-2,-0.16,0
1.19E+01,1,-2,-0.24,0.08
1.19E+01,1,-3,-0.16,0.08
1.19E+01,1,-3,-0.24,0.16
1.19E+01,1,-4,-0.32,0.16
1.20E+01,1,-5,-0.24,0.24
1.20E+01,0,-3,-0.24,0.16
1.20E+01,0,-3,-0.16,0.24
1.20E+01,0,-3,-0.32,0.16
1.20E+01,-1,-3,-0.24,0.08
1.21E+01,-1,-3,-0.24,0.08
1.21E+01,-1,-4,-0.32,0.08
1.21E+01,-2,-5,-0.4,0
1.21E+01,-3,-4,-0.48,0
1.21E+01,-5,-4,-0.56,0
1.22E+01,-7,-4,-0.56,-0.08
1.22E+01,-11,-2,-0.56,-0.32
1.22E+01,-14,0,-0.4,-0.56
1.22E+01,-18,5,-0.16,-0.8
1.22E+01,-22,11,0.08,-1.2
1.23E+01,-23,19,0.48,-1.52
1.23E+01,-20,28,1.12,-1.68
1.23E+01,-12,32,1.52,-1.52
1.23E+01,2,30,2.08,-0.88
1.23E+01,19,19,1.92,0
1.24E+01,36,0,1.28,1.2
1.24E+01,45,-24,-0.16,2.32
1.24E+01,35,-42,-1.84,2.64
1.24E+01,13,-46,-2.72,2.08
1.24E+01,-16,-31,-2.72,0.48
1.25E+01,-38,-3,-1.6,-1.2
1.25E+01,-47,26,0.08,-2.48
1.25E+01,-35,43,1.84,-2.72
1.25E+01,-13,45,2.64,-2
1.25E+01,16,30,2.64,-0.4
1.26E+01,36,4,1.52,1.12
1.26E+01,46,-24,-0.08,2.4
1.26E+01,36,-43,-1.68,2.72
1.26E+01,14,-44,-2.64,2.08
1.26E+01,-15,-30,-2.8,0.56
1.27E+01,-34,-7,-1.68,-0.88
1.27E+01,-46,21,-0.08,-2.24
1.27E+01,-36,39,1.36,-2.64
1.27E+01,-16,39,2.08,-1.84
1.27E+01,1,27,1.92,-0.8
1.28E+01,10,15,1.36,-0.16
1.28E+01,15,6,1.04,0.16
1.28E+01,17,1,0.64,0.48
1.28E+01,18,-5,0.16,0.8
1.28E+01,16,-7,0,0.8
1.29E+01,16,-10,-0.08,0.96
1.29E+01,15,-11,-0.4,0.88
1.29E+01,12,-14,-0.56,0.88
1.29E+01,9,-13,-0.64,0.72
1.29E+01,8,-14,-0.64,0.72
1.30E+01,6,-14,-0.8,0.72
1.30E+01,2,-16,-0.96,0.64
1.30E+01,-1,-14,-1.04,0.32
1.30E+01,-4,-10,-0.88,0.24
1.30E+01,-5,-8,-0.88,0
1.31E+01,-9,-5,-0.72,-0.08
1.31E+01,-11,-3,-0.56,-0.32
1.31E+01,-12,0,-0.4,-0.4
1.31E+01,-9,2,-0.24,-0.48
1.31E+01,-8,2,-0.16,-0.32
1.32E+01,-6,2,-0.08,-0.24
1.32E+01,-3,1,-0.08,-0.24
1.32E+01,0,0,-0.16,0
1.32E+01,2,-1,-0.08,0.08
1.32E+01,4,-2,0,0.16
1.33E+01,9,-3,0,0.4
1.33E+01,14,-3,0.16,0.56
1.33E+01,19,0,0.56,0.64
1.33E+01,19,8,1.2,0.24
1.33E+01,10,21,1.92,-0.4
1.34E+01,-8,38,2.32,-1.6
1.34E+01,-30,42,1.92,-2.56
1.34E+01,-49,31,0.56,-2.88
1.34E+01,-45,2,-1.52,-1.6
1.34E+01,-19,-35,-3.28,0.64
1.35E+01,27,-61,-3.36,3.04
1.35E+01,60,-45,-1.2,3.6
1.35E+01,54,0,1.84,1.84
1.35E+01,11,48,3.84,-1.28
1.35E+01,-41,63,3.04,-3.6
1.36E+01,-64,34,0,-3.36
1.36E+01,-42,-19,-3.04,-0.64
1.36E+01,5,-54,-3.68,2.08
1.36E+01,43,-53,-2.32,3.36
1.36E+01,54,-24,0.16,2.72
1.37E+01,36,12,2.24,0.8
1.37E+01,8,35,2.8,-1.04
1.37E+01,-19,44,2.32,-2.08
1.37E+01,-32,33,1.12,-2.24
1.37E+01,-34,19,0.08,-1.84
1.38E+01,-29,5,-0.72,-1.12
1.38E+01,-19,-6,-1.2,-0.4
1.38E+01,-9,-14,-1.36,0.08
1.38E+01,-4,-16,-1.28,0.4
1.38E+01,2,-18,-1.12,0.64
1.39E+01,6,-15,-0.96,0.64
1.39E+01,7,-15,-0.72,0.8
1.39E+01,9,-12,-0.64,0.72
1.39E+01,11,-13,-0.48,0.88
1.39E+01,11,-11,-0.4,0.8
1.40E+01,14,-10,-0.24,0.8
1.40E+01,15,-8,-0.08,0.8
1.40E+01,18,-6,0.08,0.72
1.40E+01,19,-3,0.32,0.72
1.40E+01,15,3,0.72,0.48
1.41E+01,13,9,1.04,0.08
1.41E+01,7,17,1.44,-0.24
1.41E+01,-2,25,1.68,-1.04
1.41E+01,-15,30,1.68,-1.52
1.41E+01,-24,31,1.2,-1.84
1.42E+01,-34,24,0.4,-2
1.42E+01,-34,10,-0.4,-1.52
1.42E+01,-27,-8,-1.6,-0.56
1.42E+01,-12,-26,-2.24,0.48
1.42E+01,10,-38,-2.4,1.68
1.43E+01,26,-38,-1.76,2.24
1.43E+01,37,-29,-0.64,2.24
1.43E+01,37,-11,0.4,1.6
1.43E+01,27,7,1.44,0.64
1.43E+01,12,20,1.92,-0.32
1.44E+01,-2,29,1.84,-1.04
1.44E+01,-12,29,1.52,-1.44
1.44E+01,-18,23,1.04,-1.36
1.44E+01,-20,17,0.48,-1.2
1.44E+01,-17,10,0.16,-0.88
1.45E+01,-13,6,-0.08,-0.72
1.45E+01,-9,2,-0.08,-0.32
1.45E+01,-3,1,-0.16,-0.16
1.45E+01,0,0,0,0
1.45E+01,2,-1,0,0
1.46E+01,5,-1,0,0.24
1.46E+01,11,-3,0.08,0.48
1.46E+01,18,-9,-0.08,0.96
1.46E+01,23,-18,-0.4,1.28
1.46E+01,23,-27,-1.12,1.68
1.47E+01,15,-32,-1.76,1.68
1.47E+01,0,-32,-2.24,1.2
1.47E+01,-20,-21,-2.32,0.08
1.47E+01,-40,2,-1.28,-1.52
1.47E+01,-47,29,0.4,-2.64
1.48E+01,-34,48,2.08,-2.8
1.48E+01,-7,45,2.8,-1.76
1.48E+01,23,24,2.56,0
1.48E+01,45,-7,1.04,1.76
1.48E+01,46,-34,-0.8,2.72
1.49E+01,30,-49,-2.4,2.72
1.49E+01,0,-40,-2.96,1.44
1.49E+01,-29,-18,-2.4,-0.24
1.49E+01,-47,12,-0.8,-2.08
1.49E+01,-44,36,0.88,-2.8
1.50E+01,-25,48,2.48,-2.56
1.50E+01,6,39,2.8,-1.2
1.50E+01,31,14,2.16,0.56
1.50E+01,48,-15,0.48,2.24
1.50E+01,42,-38,-1.36,2.8
1.51E+01,21,-47,-2.64,2.4
1.51E+01,-10,-35,-2.96,0.88
1.51E+01,-34,-11,-2.08,-0.64
1.51E+01,-48,18,-0.32,-2.32
1.51E+01,-41,40,1.36,-2.72
1.52E+01,-18,46,2.64,-2.32
1.52E+01,12,34,2.72,-0.88
1.52E+01,34,9,1.76,0.88
1.52E+01,47,-19,0.24,2.4
1.52E+01,39,-40,-1.44,2.72
1.53E+01,18,-46,-2.56,2.24
1.53E+01,-11,-34,-2.8,0.72
1.53E+01,-31,-9,-1.76,-0.72
1.53E+01,-32,9,-0.32,-1.36
1.53E+01,-19,11,0.16,-0.96
1.54E+01,-10,7,0.08,-0.56
1.54E+01,-6,5,0.08,-0.32
1.54E+01,-4,4,0.08,-0.32
1.54E+01,-3,3,0,-0.24
1.54E+01,-3,2,0.08,-0.24
1.55E+01,-3,4,0.08,-0.24
1.55E+01,-3,4,0.08,-0.16
1.55E+01,-3,5,0.16,-0.32
1.55E+01,-3,5,0.24,-0.32
1.55E+01,-4,7,0.32,-0.4
1.56E+01,-3,7,0.4,-0.32
1.56E+01,-2,9,0.48,-0.32
1.56E+01,-2,9,0.56,-0.32
1.56E+01,-2,8,0.64,-0.4
1.56E+01,0,9,0.64,-0.24
1.57E+01,2,7,0.56,-0.16
1.57E+01,4,7,0.56,-0.08
1.57E+01,6,6,0.64,0
1.57E+01,9,5,0.56,0.16
1.57E+01,11,2,0.48,0.24
1.58E+01,13,-1,0.32,0.56
1.58E+01,13,-3,0.16,0.56
1.58E+01,14,-5,0,0.72
1.58E+01,14,-9,-0.08,0.8
1.58E+01,14,-11,-0.32,0.8
1.59E+01,12,-12,-0.4,0.8
1.59E+01,8,-11,-0.48,0.72
1.59E+01,7,-11,-0.48,0.56
1.59E+01,5,-11,-0.56,0.56
1.59E+01,4,-11,-0.56,0.56
1.60E+01,3,-10,-0.64,0.4
1.60E+01,2,-7,-0.56,0.32
1.60E+01,0,-6,-0.4,0.24
1.60E+01,-1,-4,-0.24,0.08
1.60E+01,0,-2,-0.24,0
1.61E+01,-1,-1,-0.08,0
1.61E+01,0,0,0,0
1.61E+01,0,0,0,0
1.61E+01,0,1,0,0
1.61E+01,0,2,0.24,-0.08
1.62E+01,0,4,0.32,-0.16
1.62E+01,-1,8,0.48,-0.24
1.62E+01,-2,11,0.64,-0.48
1.62E+01,-7,16,0.88,-0.8
1.62E+01,-13,21,0.96,-1.2
1.63E+01,-22,22,0.72,-1.52
1.63E+01,-30,18,0.24,-1.68
1.63E+01,-33,8,-0.4,-1.44
1.63E+01,-27,-9,-1.6,-0.64
1.63E+01,-12,-28,-2.48,0.48
1.64E+01,14,-46,-2.72,2.08
1.64E+01,39,-45,-1.84,2.96
1.64E+01,53,-24,0.08,2.64
1.64E+01,40,16,2.48,0.8
1.64E+01,0,51,3.52,-1.76
1.65E+01,-45,59,2.48,-3.68
1.65E+01,-65,25,-0.48,-3.04
1.65E+01,-37,-31,-3.52,-0.16
1.65E+01,22,-67,-4.08,3.2
1.65E+01,65,-50,-1.2,4.08
1.66E+01,56,5,2.32,1.68
1.66E+01,5,55,3.92,-1.76
1.66E+01,-48,62,2.72,-3.84
1.66E+01,-64,23,-0.56,-3.04
1.66E+01,-34,-27,-3.2,-0.16
1.67E+01,15,-58,-3.68,2.48
1.67E+01,46,-49,-1.92,3.28
1.67E+01,50,-18,0.4,2.4
1.67E+01,32,15,2.24,0.56
1.67E+01,6,34,2.56,-0.88
1.68E+01,-16,39,2.16,-2
1.68E+01,-28,31,1.2,-2.08
1.68E+01,-30,20,0.24,-1.76
1.68E+01,-25,7,-0.4,-1.2
1.68E+01,-20,-1,-0.8,-0.64
1.69E+01,-13,-6,-0.96,-0.16
1.69E+01,-7,-8,-0.88,0.08
1.69E+01,-3,-9,-0.8,0.24
1.69E+01,-1,-8,-0.72,0.24
1.69E+01,0,-7,-0.56,0.24
1.70E+01,0,-6,-0.4,0.24
1.70E+01,1,-5,-0.32,0.16
1.70E+01,1,-4,-0.24,0.16
1.70E+01,1,-4,-0.24,0.16
1.70E+01,1,-3,-0.32,0.08
1.71E+01,2,-4,-0.24,0.16
1.71E+01,2,-5,-0.24,0.24
1.71E+01,3,-5,-0.24,0.24
1.71E+01,3,-5,-0.24,0.4
1.71E+01,4,-6,-0.24,0.32
1.72E+01,4,-5,-0.24,0.32
1.72E+01,5,-5,-0.24,0.32
1.72E+01,5,-4,-0.16,0.32
1.72E+01,4,-3,-0.08,0.24
1.72E+01,3,-2,-0.08,0.08
1.73E+01,1,-1,-0.08,0.08
1.73E+01,0,0,-0.08,0.08
1.73E+01,-1,0,0,0
1.73E+01,-2,2,0,-0.08
1.73E+01,-3,3,0.08,-0.16
1.74E+01,-7,7,0.16,-0.4
1.74E+01,-9,11,0.48,-0.72
1.74E+01,-10,17,0.88,-0.96
1.74E+01,-7,23,1.28,-1.04
1.74E+01,0,23,1.68,-0.8
1.75E+01,14,18,1.76,-0.08
1.75E+01,29,5,1.36,0.72
1.75E+01,40,-16,0.32,1.92
1.75E+01,39,-34,-1.04,2.48
1.75E+01,23,-48,-2.48,2.48
1.76E+01,-5,-38,-2.88,1.12
1.76E+01,-30,-14,-2.08,-0.48
1.76E+01,-48,15,-0.64,-2.24
1.76E+01,-41,39,1.12,-2.72
1.76E+01,-21,48,2.56,-2.32
1.77E+01,9,34,2.8,-0.88
1.77E+01,33,10,1.92,0.72
1.77E+01,48,-18,0.24,2.32
1.77E+01,39,-41,-1.44,2.8
1.77E+01,19,-47,-2.64,2.32
1.78E+01,-11,-34,-2.88,0.8
1.78E+01,-34,-9,-1.92,-0.8
1.78E+01,-47,21,-0.24,-2.32
1.78E+01,-39,41,1.44,-2.72
1.78E+01,-17,46,2.56,-2.16
1.79E+01,12,33,2.8,-0.72
1.79E+01,35,9,1.76,0.8
1.79E+01,47,-19,0.24,2.32
1.79E+01,38,-40,-1.36,2.72
1.79E+01,18,-44,-2.48,2.32
1.80E+01,-8,-31,-2.48,0.8
1.80E+01,-17,-11,-1.44,-0.16
1.80E+01,-14,-2,-0.64,-0.4
1.80E+01,-10,1,-0.16,-0.32
1.80E+01,-6,1,-0.08,-0.24
1.81E+01,-3,0,-0.16,-0.24
1.81E+01,-2,0,-0.08,-0.08
1.81E+01,-1,0,-0.08,0
1.81E+01,1,0,0,0
1.81E+01,1,0,-0.08,0
1.82E+01,2,-1,-0.08,0.16
1.82E+01,3,-1,0,0.16
1.82E+01,5,-1,0.08,0.32
1.82E+01,6,-1,0.16,0.24
1.82E+01,7,-1,0.16,0.32
1.83E+01,8,0,0.16,0.16
1.83E+01,6,1,0.32,0.16
1.83E+01,8,2,0.4,0.08
1.83E+01,6,4,0.48,0.08
1.83E+01,5,6,0.48,0
1.84E+01,3,8,0.56,-0.08
1.84E+01,1,10,0.72,-0.24
1.84E+01,0,10,0.72,-0.32
1.84E+01,-1,10,0.56,-0.4
1.84E+01,-4,11,0.64,-0.56
1.85E+01,-5,11,0.48,-0.56
1.85E+01,-7,12,0.56,-0.64
1.85E+01,-7,10,0.4,-0.64
1.85E+01,-8,10,0.32,-0.56
1.85E+01,-8,7,0.16,-0.56
1.86E+01,-6,6,0.16,-0.4
1.86E+01,-7,5,0,-0.4
1.86E+01,-7,4,0,-0.48
1.86E+01,-7,3,0,-0.4
1.86E+01,-6,2,0,-0.32
1.87E+01,-6,2,-0.08,-0.24
1.87E+01,-5,1,-0.08,-0.24
1.87E+01,-5,1,-0.08,-0.16
1.87E+01,-6,0,-0.16,-0.24
1.87E+01,-5,0,-0.16,-0.16
1.88E+01,-5,0,-0.24,-0.08
1.88E+01,-6,-1,-0.32,-0.08
1.88E+01,-7,-1,-0.4,-0.08
1.88E+01,-7,-3,-0.56,-0.08
1.88E+01,-6,-8,-0.8,0
1.89E+01,-4,-11,-0.96,0.24
1.89E+01,-1,-16,-1.2,0.48
1.89E+01,6,-22,-1.28,0.96
1.89E+01,14,-24,-1.28,1.28
1.89E+01,22,-25,-1.04,1.76
1.90E+01,33,-22,-0.4,1.84
1.90E+01,34,-9,0.4,1.6
1.90E+01,29,9,1.6,0.64
1.90E+01,13,28,2.4,-0.56
1.90E+01,-13,45,2.56,-1.92
1.91E+01,-33,43,1.76,-2.72
1.91E+01,-48,25,0.08,-2.56
1.91E+01,-38,-5,-1.76,-1.2
1.91E+01,-13,-34,-2.88,0.72
1.91E+01,20,-51,-2.88,2.48
1.92E+01,43,-41,-1.44,2.96
1.92E+01,47,-16,0.4,2.24
1.92E+01,32,14,1.92,0.56
1.92E+01,7,32,2.56,-0.8
1.92E+01,-15,39,2.24,-1.84
1.93E+01,-25,33,1.36,-2.08
1.93E+01,-30,21,0.4,-1.68
1.93E+01,-24,10,-0.16,-1.2
1.93E+01,-18,1,-0.48,-0.72
1.93E+01,-10,-1,-0.48,-0.32
1.94E+01,-4,-1,-0.32,-0.08
1.94E+01,-1,-1,-0.08,0
1.94E+01,2,1,0,0
1.94E+01,4,1,0.24,0.08
1.94E+01,9,1,0.48,0.32
1.95E+01,16,-1,0.4,0.56
1.95E+01,24,-8,0.24,1.04
1.95E+01,28,-18,-0.32,1.68
1.95E+01,28,-31,-1.2,2
1.95E+01,16,-37,-2.08,1.84
1.96E+01,-2,-33,-2.48,1.12
1.96E+01,-25,-17,-2.16,-0.16
1.96E+01,-41,7,-0.96,-1.76
1.96E+01,-45,31,0.56,-2.64
1.96E+01,-29,47,2.16,-2.64
1.97E+01,-2,41,2.8,-1.52
1.97E+01,26,21,2.4,0.16
1.97E+01,46,-8,0.96,1.84
1.97E+01,45,-32,-0.8,2.72
1.97E+01,29,-47,-2.32,2.64
1.98E+01,1,-39,-2.8,1.52
1.98E+01,-25,-20,-2.4,-0.08
1.98E+01,-42,6,-0.96,-1.68
1.98E+01,-43,27,0.48,-2.48
1.98E+01,-29,42,1.84,-2.4
1.99E+01,-9,37,2.32,-1.6
1.99E+01,12,27,2.32,-0.48
1.99E+01,28,9,1.6,0.64
1.99E+01,39,-12,0.4,1.76
1.99E+01,37,-29,-0.72,2.32
2.00E+01,25,-40,-1.84,2.24
2.00E+01,8,-38,-2.4,1.52
2.00E+01,-14,-26,-2.48,0.4
2.00E+01,-32,-6,-1.6,-0.8
2.00E+01,-44,17,-0.32,-2
2.01E+01,-38,35,1.04,-2.48
2.01E+01,-22,44,2.32,-2.24
2.01E+01,4,35,2.64,-1.04
2.01E+01,29,16,2.08,0.4
2.01E+01,43,-11,0.72,2
2.02E+01,42,-32,-0.88,2.64
2.02E+01,27,-44,-2.32,2.48
2.02E+01,2,-38,-2.64,1.44
2.02E+01,-23,-21,-2.32,0
2.02E+01,-40,5,-1.04,-1.6
2.03E+01,-41,26,0.32,-2.4
2.03E+01,-30,37,1.6,-2.32
2.03E+01,-12,35,2.08,-1.68
2.03E+01,4,26,2,-0.72
2.03E+01,15,13,1.52,0
2.04E+01,18,4,0.96,0.4
2.04E+01,18,-3,0.32,0.72
2.04E+01,13,-5,0.08,0.64
2.04E+01,10,-4,-0.08,0.4
2.04E+01,3,-2,-0.08,0.16
2.05E+01,0,0,0,0
2.05E+01,-4,2,0,-0.24
2.05E+01,-8,4,-0.16,-0.48
2.05E+01,-15,4,-0.16,-0.56
2.05E+01,-21,1,-0.56,-0.8
2.06E+01,-20,-8,-1.36,-0.4
2.06E+01,-12,-22,-2.08,0.32
2.06E+01,9,-40,-2.56,1.68
2.06E+01,33,-45,-2.08,2.72
2.06E+01,52,-32,-0.32,2.88
2.07E+01,46,5,1.92,1.28
2.07E+01,11,45,3.68,-1.2
2.07E+01,-41,65,3.04,-3.6
2.07E+01,-69,34,0,-3.52
2.07E+01,-42,-32,-3.76,-0.4
2.08E+01,31,-78,-4.48,3.76
2.08E+01,81,-49,-0.72,4.48
2.08E+01,48,35,4.16,0.4
2.08E+01,-43,85,4.56,-4.48
2.08E+01,-87,34,-0.64,-4.24
2.09E+01,-25,-60,-5.28,1.28
2.09E+01,71,-82,-3.44,5.28
2.09E+01,74,7,3.04,2.32
2.09E+01,-24,90,5.52,-4.08
2.09E+01,-95,52,0.24,-5.12
2.10E+01,-35,-58,-5.36,0.8
2.10E+01,71,-86,-3.76,5.44
2.10E+01,76,4,3.04,2.48
2.10E+01,-22,88,5.44,-3.92
2.10E+01,-90,55,0.56,-5.04
2.11E+01,-42,-46,-4.88,0.24
2.11E+01,55,-85,-4.08,4.96
2.11E+01,80,-23,1.12,3.52
2.11E+01,19,57,4.72,-1.28
2.11E+01,-56,71,3.2,-4.48
2.12E+01,-70,17,-1.2,-3.04
