Model,DPO4034B,,,
-3.97E+01,6,1,0.24,0.16
-3.96E+01,6,2,0.32,0.08
-3.96E+01,6,3,0.4,0
-3.96E+01,4,5,0.56,0
-3.96E+01,2,6,0.56,-0.08
-3.96E+01,2,7,0.48,-0.16
-3.95E+01,0,7,0.48,-0.16
-3.95E+01,-1,6,0.48,-0.32
-3.95E+01,-1,6,0.32,-0.32
-3.95E+01,-2,7,0.32,-0.32
-3.95E+01,-1,6,0.24,-0.32
-3.94E+01,-2,4,0.16,-0.32
-3.94E+01,-2,3,0.16,-0.16
-3.94E+01,-1,1,0,-0.08
-3.94E+01,0,-1,0,0
-3.94E+01,1,-1,-0.16,0
-3.93E+01,1,-2,-0.16,0.08
-3.93E+01,2,-4,-0.24,0.24
-3.93E+01,4,-7,-0.48,0.4
-3.93E+01,3,-9,-0.56,0.4
-3.93E+01,1,-11,-0.88,0.48
-3.92E+01,-1,-11,-0.88,0.32
-3.92E+01,-4,-10,-0.88,0.08
-3.92E+01,-7,-7,-0.88,0
-3.92E+01,-11,-5,-0.88,-0.24
-3.92E+01,-13,-3,-0.56,-0.4
-3.91E+01,-14,1,-0.4,-0.56
-3.91E+01,-12,2,-0.16,-0.56
-3.91E+01,-11,3,-0.08,-0.48
-3.91E+01,-10,4,0,-0.48
-3.91E+01,-7,3,0,-0.4
-3.90E+01,-4,2,0,-0.16
-3.90E+01,0,0,0,0
-3.90E+01,1,-2,-0.08,0.16
-3.90E+01,3,-2,-0.08,0.24
-3.90E+01,8,-5,-0.16,0.48
-3.89E+01,13,-6,-0.08,0.64
-3.89E+01,18,-6,0.24,0.8
-3.89E+01,20,-1,0.56,0.72
-3.89E+01,18,6,1.12,0.32
-3.89E+01,10,15,1.44,-0.24
-3.88E+01,0,25,1.84,-0.88
-3.88E+01,-12,30,1.68,-1.6
-3.88E+01,-22,30,1.36,-1.84
-3.88E+01,-30,23,0.56,-1.84
-3.88E+01,-29,12,-0.16,-1.52
-3.87E+01,-25,2,-0.8,-0.96
-3.87E+01,-17,-8,-1.28,-0.32
-3.87E+01,-9,-14,-1.28,0.16
-3.87E+01,-2,-16,-1.2,0.48
-3.87E+01,2,-15,-1.04,0.56
-3.86E+01,3,-11,-0.72,0.48
-3.86E+01,3,-8,-0.4,0.32
-3.86E+01,1,-4,-0.24,0.16
-3.86E+01,0,0,0,0
-3.86E+01,-1,2,0.08,-0.16
-3.85E+01,-2,5,0.32,-0.24
-3.85E+01,-3,11,0.48,-0.48
-3.85E+01,-2,15,0.96,-0.64
-3.85E+01,1,17,1.2,-0.48
-3.85E+01,8,14,1.28,-0.16
-3.84E+01,17,8,1.2,0.32
-3.84E+01,27,-2,0.72,1.04
-3.84E+01,32,-14,0,1.52
-3.84E+01,31,-24,-0.72,1.84
-3.84E+01,22,-32,-1.6,1.92
-3.83E+01,10,-32,-1.92,1.52
-3.83E+01,-6,-26,-2.08,0.64
-3.83E+01,-19,-14,-1.6,-0.24
-3.83E+01,-28,0,-1.04,-0.88
-3.83E+01,-31,12,-0.24,-1.52
-3.82E+01,-28,20,0.48,-1.68
-3.82E+01,-20,26,1.04,-1.68
-3.82E+01,-13,25,1.2,-1.28
-3.82E+01,-4,21,1.28,-0.88
-3.82E+01,2,16,1.2,-0.48
-3.81E+01,6,12,1.04,-0.24
-3.81E+01,8,7,0.8,0
-3.81E+01,10,4,0.64,0.16
-3.81E+01,10,2,0.32,0.16
-3.81E+01,8,0,0.24,0.32
-3.80E+01,6,-1,0.08,0.32
-3.80E+01,4,-1,0,0.16
-3.80E+01,3,-1,0.08,0.08
-3.80E+01,1,-1,0,0.08
-3.80E+01,1,0,0,0
-3.79E+01,0,0,0,0
-3.79E+01,-1,0,-0.08,0
-3.79E+01,-2,1,0,-0.08
-3.79E+01,-2,1,-0.08,-0.16
-3.79E+01,-5,1,-0.08,-0.16
-3.78E+01,-7,1,-0.24,-0.24
-3.78E+01,-8,0,-0.32,-0.24
-3.78E+01,-7,-1,-0.4,-0.24
-3.78E+01,-7,-3,-0.48,-0.16
-3.78E+01,-8,-5,-0.64,-0.08
-3.77E+01,-5,-7,-0.8,0.08
-3.77E+01,-3,-11,-0.88,0.16
-3.77E+01,-1,-13,-0.88,0.4
-3.77E+01,3,-14,-0.88,0.56
-3.77E+01,4,-14,-0.8,0.64
-3.76E+01,8,-14,-0.8,0.8
-3.76E+01,10,-15,-0.72,0.8
-3.76E+01,11,-12,-0.48,0.8
-3.76E+01,11,-9,-0.32,0.64
-3.76E+01,9,-7,-0.16,0.64
-3.75E+01,8,-5,-0.16,0.48
-3.75E+01,8,-3,-0.08,0.4
-3.75E+01,5,-2,0,0.32
-3.75E+01,4,-1,0,0.16
-3.75E+01,1,-1,0,0.08
-3.74E+01,0,0,0,0.08
-3.74E+01,-1,0,-0.08,-0.08
-3.74E+01,-1,0,0,-0.08
-3.74E+01,-4,1,0,-0.16
-3.74E+01,-4,3,0,-0.32
-3.73E+01,-8,4,0,-0.4
-3.73E+01,-10,7,0.08,-0.56
-3.73E+01,-11,8,0.16,-0.72
-3.73E+01,-10,10,0.24,-0.72
-3.73E+01,-8,10,0.48,-0.64
-3.72E+01,-7,11,0.48,-0.64
-3.72E+01,-7,11,0.48,-0.56
-3.72E+01,-5,11,0.56,-0.48
-3.72E+01,-2,10,0.56,-0.4
-3.72E+01,-2,9,0.56,-0.24
-3.71E+01,0,6,0.4,-0.16
-3.71E+01,1,3,0.24,-0.16
-3.71E+01,1,2,0.16,-0.08
-3.71E+01,0,1,0.08,0
-3.71E+01,0,0,0,0
-3.70E+01,0,0,0,0
-3.70E+01,0,-1,-0.08,0
-3.70E+01,-1,-1,-0.08,0
-3.70E+01,0,-1,-0.16,0
-3.70E+01,0,-3,-0.24,0.08
-3.69E+01,0,-4,-0.32,0.16
-3.69E+01,1,-4,-0.32,0.08
-3.69E+01,1,-5,-0.4,0.24
-3.69E+01,1,-6,-0.32,0.32
-3.69E+01,0,-7,-0.4,0.24
-3.68E+01,3,-7,-0.4,0.32
-3.68E+01,3,-7,-0.4,0.4
-3.68E+01,3,-6,-0.32,0.32
-3.68E+01,3,-6,-0.24,0.4
-3.68E+01,3,-4,-0.24,0.32
-3.67E+01,4,-4,-0.24,0.24
-3.67E+01,2,-5,-0.16,0.24
-3.67E+01,3,-4,-0.08,0.24
-3.67E+01,3,-3,-0.08,0.24
-3.67E+01,4,-4,-0.16,0.24
-3.66E+01,4,-3,-0.08,0.24
-3.66E+01,6,-3,-0.08,0.32
-3.66E+01,7,-5,-0.24,0.32
-3.66E+01,9,-6,-0.08,0.48
-3.66E+01,10,-6,-0.08,0.56
-3.65E+01,12,-4,0,0.48
-3.65E+01,13,-5,0.08,0.56
-3.65E+01,15,-1,0.32,0.48
-3.65E+01,13,1,0.56,0.32
-3.65E+01,12,5,0.8,0.08
-3.64E+01,8,11,1.04,-0.08
-3.64E+01,3,16,1.28,-0.4
-3.64E+01,-4,21,1.28,-0.88
-3.64E+01,-10,23,1.12,-1.2
-3.64E+01,-16,23,0.88,-1.44
-3.63E+01,-21,19,0.56,-1.36
-3.63E+01,-23,13,0.16,-1.2
-3.63E+01,-22,7,-0.16,-1.04
-3.63E+01,-19,1,-0.56,-0.72
-3.63E+01,-14,-4,-0.8,-0.32
-3.62E+01,-9,-7,-0.8,0
-3.62E+01,-5,-9,-0.88,0.16
-3.62E+01,-2,-10,-0.8,0.32
-3.62E+01,0,-9,-0.64,0.32
-3.62E+01,2,-6,-0.48,0.24
-3.61E+01,1,-5,-0.24,0.24
-3.61E+01,0,-2,-0.08,0.16
-3.61E+01,0,-1,-0.08,0
-3.61E+01,0,0,0,-0.08
-3.61E+01,-1,1,0,0
-3.60E+01,-1,3,0.08,-0.08
-3.60E+01,0,6,0.24,-0.24
-3.60E+01,-1,7,0.4,-0.24
-3.60E+01,1,7,0.56,-0.24
-3.60E+01,1,6,0.48,-0.16
-3.59E+01,2,7,0.48,-0.08
-3.59E+01,5,5,0.56,0
-3.59E+01,5,5,0.56,0
-3.59E+01,7,4,0.48,0.08
-3.59E+01,6,2,0.32,0.16
-3.58E+01,8,1,0.24,0.08
-3.58E+01,5,0,0.08,0.16
-3.58E+01,4,-1,0.08,0.16
-3.58E+01,2,-1,0,0.08
-3.58E+01,1,0,0,0
-3.57E+01,1,-1,0,0
-3.57E+01,-1,0,-0.08,0
-3.57E+01,-1,0,0,0
-3.57E+01,0,0,0,0
-3.57E+01,0,0,-0.08,0
-3.56E+01,-1,0,-0.08,0
-3.56E+01,-1,1,-0.08,-0.08
-3.56E+01,-1,0,-0.08,-0.08
-3.56E+01,-1,0,-0.08,-0.08
-3.56E+01,0,0,0,-0.08
-3.55E+01,0,0,-0.08,0
-3.55E+01,1,-1,0,0
-3.55E+01,2,0,0,0.08
-3.55E+01,2,0,0,0.08
-3.55E+01,4,-1,0,0.16
-3.54E+01,6,-2,0,0.4
-3.54E+01,11,-4,0,0.4
-3.54E+01,14,-6,-0.16,0.64
-3.54E+01,14,-11,-0.24,0.8
-3.54E+01,16,-14,-0.48,0.88
-3.53E+01,13,-16,-0.72,1.04
-3.53E+01,11,-18,-0.88,1.04
-3.53E+01,7,-19,-1.2,1.04
-3.53E+01,2,-21,-1.36,0.72
-3.53E+01,-6,-17,-1.36,0.32
-3.52E+01,-12,-11,-1.28,0
-3.52E+01,-18,-5,-1.04,-0.48
-3.52E+01,-24,3,-0.48,-1.04
-3.52E+01,-25,13,-0.08,-1.36
-3.52E+01,-24,19,0.4,-1.52
-3.51E+01,-19,26,1.04,-1.52
-3.51E+01,-12,26,1.28,-1.28
-3.51E+01,-4,24,1.52,-1.04
-3.51E+01,5,19,1.52,-0.48
-3.51E+01,11,13,1.28,0
-3.50E+01,18,4,0.96,0.4
-3.50E+01,23,-3,0.48,0.88
-3.50E+01,23,-11,0.08,1.12
-3.50E+01,21,-14,-0.4,1.2
-3.50E+01,18,-18,-0.64,1.28
-3.49E+01,13,-19,-0.88,1.12
-3.49E+01,9,-18,-0.88,0.96
-3.49E+01,3,-17,-1.04,0.72
-3.49E+01,1,-14,-1.04,0.56
-3.49E+01,-2,-9,-0.8,0.16
-3.48E+01,-3,-7,-0.72,0.08
-3.48E+01,-5,-5,-0.48,0
-3.48E+01,-4,-3,-0.4,0
-3.48E+01,-4,-1,-0.32,0
-3.48E+01,-1,-1,-0.16,-0.08
-3.47E+01,-1,0,-0.08,0
-3.47E+01,0,0,0,0
-3.47E+01,0,1,0.08,0
-3.47E+01,2,1,0.08,0
-3.47E+01,3,2,0.16,0
-3.46E+01,5,4,0.32,0.08
-3.46E+01,5,6,0.56,0
-3.46E+01,3,9,0.8,-0.16
-3.46E+01,1,13,0.96,-0.4
-3.46E+01,-3,16,0.96,-0.64
-3.45E+01,-8,18,0.96,-0.96
-3.45E+01,-12,21,0.96,-1.04
-3.45E+01,-18,19,0.72,-1.28
-3.45E+01,-22,15,0.32,-1.28
-3.45E+01,-21,10,0,-1.2
-3.44E+01,-23,5,-0.48,-0.96
-3.44E+01,-19,-3,-0.96,-0.56
-3.44E+01,-13,-9,-1.2,-0.16
-3.44E+01,-8,-16,-1.36,0.24
-3.44E+01,-1,-19,-1.36,0.64
-3.43E+01,6,-22,-1.28,0.96
-3.43E+01,10,-21,-1.04,1.2
-3.43E+01,15,-19,-0.8,1.2
-3.43E+01,17,-15,-0.48,1.04
-3.43E+01,17,-11,-0.16,0.96
-3.42E+01,17,-8,0,0.8
-3.42E+01,16,-4,0.16,0.64
-3.42E+01,14,-1,0.4,0.48
-3.42E+01,9,2,0.4,0.16
-3.42E+01,7,4,0.48,0.08
-3.41E+01,6,5,0.48,0
-3.41E+01,5,7,0.56,-0.08
-3.41E+01,3,7,0.48,-0.08
-3.41E+01,2,5,0.4,-0.24
-3.41E+01,0,5,0.32,-0.24
-3.40E+01,-1,4,0.24,-0.16
-3.40E+01,0,3,0.16,-0.16
-3.40E+01,-1,2,0.08,-0.08
-3.40E+01,-1,2,0.08,-0.08
-3.40E+01,-1,2,0,0
-3.39E+01,0,0,0.08,-0.08
-3.39E+01,0,0,-0.08,0
-3.39E+01,0,0,-0.08,0
-3.39E+01,0,-1,-0.08,0
-3.39E+01,0,-1,-0.08,0
-3.38E+01,1,-1,-0.16,0
-3.38E+01,0,-1,-0.16,0.08
-3.38E+01,0,-2,-0.24,0.08
-3.38E+01,1,-2,-0.16,0.08
-3.38E+01,0,-3,-0.24,0.16
-3.37E+01,0,-3,-0.16,0.08
-3.37E+01,1,-2,-0.16,0.08
-3.37E+01,0,-1,-0.16,0.08
-3.37E+01,0,-2,-0.16,0
-3.37E+01,0,-1,-0.16,0
-3.36E+01,0,0,0,0
-3.36E+01,0,0,0,0
-3.36E+01,0,0,0,0
-3.36E+01,1,0,0.08,0
-3.36E+01,0,2,0,0
-3.35E+01,-1,2,0.16,-0.08
-3.35E+01,-1,3,0.16,-0.16
-3.35E+01,-2,5,0.24,-0.16
-3.35E+01,-2,6,0.32,-0.24
-3.35E+01,-3,7,0.32,-0.4
-3.34E+01,-2,8,0.4,-0.48
-3.34E+01,-4,7,0.32,-0.4
-3.34E+01,-5,7,0.4,-0.4
-3.34E+01,-5,6,0.24,-0.4
-3.34E+01,-3,3,0.08,-0.24
-3.33E+01,-3,3,0,-0.24
-3.33E+01,-2,1,0,-0.08
-3.33E+01,0,0,0,0
-3.33E+01,1,-1,0,0.08
-3.33E+01,2,-2,-0.16,0.08
-3.32E+01,2,-3,-0.08,0.16
-3.32E+01,5,-6,-0.32,0.4
-3.32E+01,7,-11,-0.56,0.4
-3.32E+01,7,-14,-0.8,0.64
-3.32E+01,5,-15,-0.88,0.72
-3.31E+01,1,-16,-1.04,0.48
-3.31E+01,-3,-14,-1.12,0.4
-3.31E+01,-7,-11,-1.04,0.08
-3.31E+01,-12,-6,-1.04,-0.24
-3.31E+01,-15,-2,-0.72,-0.48
-3.30E+01,-19,4,-0.32,-0.8
-3.30E+01,-17,5,-0.16,-0.8
-3.30E+01,-15,9,0.08,-0.88
-3.30E+01,-14,10,0.24,-0.88
-3.30E+01,-9,10,0.24,-0.64
-3.29E+01,-6,7,0.24,-0.4
-3.29E+01,-2,3,0.16,-0.24
-3.29E+01,0,0,0,0
-3.29E+01,1,-1,-0.08,0.08
-3.29E+01,3,-3,-0.16,0.16
-3.28E+01,5,-6,-0.24,0.4
-3.28E+01,10,-9,-0.32,0.56
-3.28E+01,14,-9,-0.32,0.8
-3.28E+01,18,-10,-0.16,1.04
-3.28E+01,21,-9,0,1.04
-3.27E+01,22,-2,0.56,0.8
-3.27E+01,17,7,1.04,0.4
-3.27E+01,10,12,1.28,-0.08
-3.27E+01,3,18,1.44,-0.48
-3.27E+01,-6,23,1.36,-0.96
-3.26E+01,-10,21,0.96,-1.12
-3.26E+01,-14,18,0.8,-1.12
-3.26E+01,-15,14,0.4,-1.04
-3.26E+01,-13,9,0.24,-0.72
-3.26E+01,-9,5,0.08,-0.48
-3.25E+01,-6,3,-0.08,-0.32
-3.25E+01,-3,2,0,-0.16
-3.25E+01,0,-1,-0.08,0
-3.25E+01,2,-2,0,0.24
-3.25E+01,5,-2,0,0.24
-3.24E+01,9,-5,-0.08,0.48
-3.24E+01,13,-10,-0.24,0.8
-3.24E+01,15,-15,-0.48,1.04
-3.24E+01,14,-20,-0.8,1.12
-3.24E+01,11,-22,-1.2,1.12
-3.23E+01,4,-22,-1.44,0.96
-3.23E+01,-3,-19,-1.52,0.48
-3.23E+01,-9,-12,-1.36,0.08
-3.23E+01,-15,-6,-0.96,-0.24
-3.23E+01,-19,0,-0.64,-0.72
-3.22E+01,-19,6,-0.32,-0.8
-3.22E+01,-17,8,0,-0.8
-3.22E+01,-15,10,0.16,-0.8
-3.22E+01,-12,10,0.24,-0.72
-3.22E+01,-6,7,0.24,-0.48
-3.21E+01,-4,3,0.08,-0.24
-3.21E+01,-1,1,0,0
-3.21E+01,1,-1,-0.08,0
-3.21E+01,2,-1,-0.08,0.16
-3.21E+01,4,-3,-0.16,0.24
-3.20E+01,7,-6,-0.24,0.4
-3.20E+01,10,-8,-0.24,0.56
-3.20E+01,13,-8,-0.24,0.8
-3.20E+01,17,-9,-0.08,0.8
-3.20E+01,18,-5,0.08,0.88
-3.19E+01,18,-1,0.4,0.64
-3.19E+01,14,5,0.72,0.24
-3.19E+01,11,8,0.96,0
-3.19E+01,6,12,1.12,-0.16
-3.19E+01,0,16,1.12,-0.48
-3.18E+01,-4,17,0.88,-0.8
-3.18E+01,-6,16,0.72,-0.8
-3.18E+01,-9,15,0.72,-0.8
-3.18E+01,-12,14,0.56,-0.88
-3.18E+01,-12,10,0.32,-0.8
-3.17E+01,-10,7,0.08,-0.64
-3.17E+01,-10,6,0.08,-0.56
-3.17E+01,-9,6,0,-0.48
-3.17E+01,-9,3,-0.08,-0.32
-3.17E+01,-10,3,-0.16,-0.4
-3.16E+01,-8,0,-0.16,-0.32
-3.16E+01,-6,0,-0.24,-0.16
-3.16E+01,-3,0,-0.08,-0.08
-3.16E+01,-3,0,-0.16,-0.08
-3.16E+01,-2,-1,-0.08,0
-3.15E+01,-1,0,-0.08,0
-3.15E+01,1,0,0,0
-3.15E+01,0,0,0,0
-3.15E+01,1,0,0,0
-3.15E+01,1,0,0,0
-3.14E+01,2,1,0.08,0.08
-3.14E+01,5,1,0,0.16
-3.14E+01,6,0,0.16,0.24
-3.14E+01,10,-1,0.16,0.4
-3.14E+01,14,-5,0,0.72
-3.13E+01,19,-10,-0.08,0.96
-3.13E+01,21,-17,-0.48,1.36
-3.13E+01,19,-23,-1.04,1.44
-3.13E+01,14,-27,-1.36,1.44
-3.13E+01,6,-28,-1.84,1.2
-3.12E+01,-8,-22,-2,0.48
-3.12E+01,-22,-11,-1.68,-0.32
-3.12E+01,-35,6,-0.88,-1.44
-3.12E+01,-39,25,0.32,-2.16
-3.12E+01,-31,40,1.52,-2.4
-3.11E+01,-12,41,2.48,-1.84
-3.11E+01,13,29,2.56,-0.56
-3.11E+01,33,8,1.68,0.8
-3.11E+01,43,-16,0.24,2.08
-3.11E+01,37,-33,-1.12,2.48
-3.10E+01,21,-42,-2.16,2.16
-3.10E+01,-1,-34,-2.4,1.12
-3.10E+01,-19,-18,-2.08,0
-3.10E+01,-30,-1,-1.2,-0.96
-3.10E+01,-32,14,-0.16,-1.52
-3.09E+01,-27,21,0.4,-1.68
-3.09E+01,-19,25,0.96,-1.44
-3.09E+01,-11,22,1.12,-1.12
-3.09E+01,-5,18,1.04,-0.8
-3.09E+01,-1,14,1.04,-0.48
-3.08E+01,3,8,0.64,-0.24
-3.08E+01,2,5,0.4,-0.08
-3.08E+01,2,2,0.24,0
-3.08E+01,2,1,0.16,0
-3.08E+01,1,1,0,0
-3.07E+01,0,0,-0.08,0
-3.07E+01,-1,-1,-0.08,0.08
-3.07E+01,-1,-1,-0.08,0
-3.07E+01,-1,-2,-0.24,0
-3.07E+01,-2,-5,-0.32,0
-3.06E+01,-2,-6,-0.56,0.16
-3.06E+01,-1,-8,-0.72,0.16
-3.06E+01,0,-11,-0.88,0.4
-3.06E+01,3,-13,-0.88,0.56
-3.06E+01,6,-15,-0.96,0.8
-3.05E+01,10,-18,-0.96,0.96
-3.05E+01,16,-18,-0.88,1.2
-3.05E+01,22,-18,-0.56,1.36
-3.05E+01,25,-12,-0.08,1.2
-3.05E+01,26,-6,0.32,1.12
-3.04E+01,23,5,1.12,0.56
-3.04E+01,14,18,1.68,-0.16
-3.04E+01,0,32,2.16,-1.04
-3.04E+01,-19,39,2,-2.08
-3.04E+01,-36,34,1.12,-2.56
-3.03E+01,-44,17,-0.16,-2.16
-3.03E+01,-35,-11,-2,-0.8
-3.03E+01,-8,-39,-3.12,1.12
-3.03E+01,29,-54,-2.8,2.96
-3.03E+01,56,-39,-0.88,3.36
-3.02E+01,50,-1,1.6,1.76
-3.02E+01,16,40,3.52,-0.8
-3.02E+01,-32,61,3.2,-3.28
-3.02E+01,-60,40,0.64,-3.52
-3.02E+01,-48,-7,-2.16,-1.36
-3.01E+01,-8,-46,-3.6,1.28
-3.01E+01,36,-59,-2.8,3.28
-3.01E+01,57,-34,-0.32,3.12
-3.01E+01,42,6,2,1.28
-3.01E+01,12,36,2.96,-0.88
-3.00E+01,-19,48,2.64,-2.4
-3.00E+01,-36,37,1.28,-2.56
-3.00E+01,-38,17,-0.16,-2
-3.00E+01,-28,0,-1.04,-1.04
-3.00E+01,-16,-11,-1.36,-0.16
-2.99E+01,-7,-15,-1.36,0.32
-2.99E+01,0,-16,-1.04,0.56
-2.99E+01,2,-12,-0.72,0.48
-2.99E+01,2,-6,-0.4,0.24
-2.99E+01,0,-2,-0.08,0.08
-2.98E+01,-1,0,0,0
-2.98E+01,-1,4,0.08,-0.08
-2.98E+01,-3,9,0.48,-0.32
-2.98E+01,-1,13,0.72,-0.56
-2.98E+01,3,14,1.12,-0.4
-2.97E+01,11,13,1.28,-0.08
-2.97E+01,19,8,1.12,0.32
-2.97E+01,30,-6,0.56,1.12
-2.97E+01,33,-18,-0.08,1.76
-2.97E+01,31,-31,-1.12,2.16
-2.96E+01,19,-38,-1.92,1.92
-2.96E+01,1,-33,-2.48,1.12
-2.96E+01,-21,-20,-2.16,0
-2.96E+01,-37,1,-1.2,-1.28
-2.96E+01,-42,23,0.08,-2.24
-2.95E+01,-34,39,1.52,-2.56
-2.95E+01,-15,42,2.48,-1.84
-2.95E+01,10,31,2.56,-0.64
-2.95E+01,29,10,1.76,0.64
-2.95E+01,41,-13,0.4,1.92
-2.94E+01,38,-30,-0.8,2.32
-2.94E+01,25,-40,-2,2.24
-2.94E+01,7,-35,-2.32,1.44
-2.94E+01,-12,-24,-2.16,0.32
-2.94E+01,-25,-7,-1.44,-0.56
-2.93E+01,-33,8,-0.64,-1.44
-2.93E+01,-32,20,0.24,-1.76
-2.93E+01,-25,28,1.12,-1.84
-2.93E+01,-14,29,1.44,-1.44
-2.93E+01,-5,24,1.52,-0.96
-2.92E+01,5,19,1.52,-0.48
-2.92E+01,11,12,1.28,-0.08
-2.92E+01,15,5,0.88,0.24
-2.92E+01,17,0,0.48,0.48
-2.92E+01,15,-3,0.16,0.64
-2.91E+01,15,-6,0,0.64
-2.91E+01,13,-8,-0.08,0.72
-2.91E+01,12,-8,-0.16,0.56
-2.91E+01,8,-7,-0.24,0.48
-2.91E+01,6,-6,-0.24,0.32
-2.90E+01,3,-4,-0.16,0.24
-2.90E+01,1,-1,-0.16,0
-2.90E+01,0,-1,0,0
-2.90E+01,-1,1,-0.08,0
-2.90E+01,-1,0,0,-0.08
-2.89E+01,-2,1,0.08,-0.16
-2.89E+01,-3,2,0.08,-0.16
-2.89E+01,-5,4,0.16,-0.24
-2.89E+01,-5,5,0.08,-0.4
-2.89E+01,-8,5,0.08,-0.56
-2.88E+01,-11,7,0.08,-0.56
-2.88E+01,-14,7,0,-0.64
-2.88E+01,-16,5,-0.08,-0.64
-2.88E+01,-16,2,-0.32,-0.64
-2.88E+01,-14,-2,-0.72,-0.4
-2.87E+01,-11,-6,-0.96,-0.16
-2.87E+01,-8,-12,-1.12,0.16
-2.87E+01,-2,-17,-1.36,0.48
-2.87E+01,5,-22,-1.36,0.88
-2.87E+01,10,-24,-1.28,1.2
-2.86E+01,16,-22,-1.12,1.28
-2.86E+01,22,-18,-0.64,1.52
-2.86E+01,24,-13,-0.08,1.28
-2.86E+01,23,-6,0.16,1.12
-2.86E+01,20,1,0.64,0.48
-2.85E+01,14,8,1.04,0.24
-2.85E+01,8,13,1.2,-0.16
-2.85E+01,2,18,1.2,-0.48
-2.85E+01,-4,17,1.2,-0.8
-2.85E+01,-6,15,0.88,-0.8
-2.84E+01,-8,14,0.64,-0.8
-2.84E+01,-9,12,0.48,-0.72
-2.84E+01,-9,9,0.32,-0.56
-2.84E+01,-5,4,0.08,-0.32
-2.84E+01,-3,2,0,-0.16
-2.83E+01,-1,0,0,0
-2.83E+01,0,-1,-0.08,0
-2.83E+01,3,-1,-0.08,0
-2.83E+01,2,-3,-0.08,0.16
-2.83E+01,5,-6,-0.24,0.4
-2.82E+01,7,-9,-0.4,0.64
-2.82E+01,9,-12,-0.56,0.72
-2.82E+01,8,-14,-0.8,0.72
-2.82E+01,6,-16,-0.96,0.8
-2.82E+01,3,-17,-1.12,0.64
-2.81E+01,-2,-13,-1.04,0.4
-2.81E+01,-6,-9,-0.96,0.16
-2.81E+01,-7,-7,-0.8,0
-2.81E+01,-10,-5,-0.72,-0.16
-2.81E+01,-10,-2,-0.56,-0.32
-2.80E+01,-9,2,-0.24,-0.4
-2.80E+01,-8,2,-0.08,-0.24
-2.80E+01,-5,1,-0.08,-0.32
-2.80E+01,-3,1,-0.08,-0.16
-2.80E+01,-1,1,0,0
-2.79E+01,1,0,0,0
-2.79E+01,1,-1,0,0.16
-2.79E+01,4,-2,0,0.24
-2.79E+01,8,-1,0.08,0.24
-2.79E+01,9,-1,0.16,0.32
-2.78E+01,11,1,0.4,0.32
-2.78E+01,10,3,0.56,0.24
-2.78E+01,8,6,0.72,0
-2.78E+01,5,10,0.72,-0.08
-2.78E+01,2,11,0.88,-0.24
-2.77E+01,0,11,0.8,-0.4
-2.77E+01,-2,10,0.56,-0.4
-2.77E+01,-2,8,0.4,-0.4
-2.77E+01,-3,5,0.24,-0.24
-2.77E+01,-1,2,0,-0.16
-2.76E+01,1,0,0,0
-2.76E+01,1,-2,-0.08,0.16
-2.76E+01,2,-5,-0.16,0.24
-2.76E+01,3,-10,-0.48,0.4
-2.76E+01,2,-14,-0.88,0.64
-2.75E+01,-2,-16,-1.28,0.48
-2.75E+01,-9,-16,-1.44,0.16
-2.75E+01,-18,-9,-1.28,-0.32
-2.75E+01,-28,2,-0.88,-1.04
-2.75E+01,-34,16,0,-1.76
-2.74E+01,-32,30,0.96,-2.16
-2.74E+01,-20,37,1.84,-2
-2.74E+01,-2,34,2.32,-1.28
-2.74E+01,18,21,2.16,-0.16
-2.74E+01,33,1,1.28,1.04
-2.73E+01,40,-19,0,2.08
-2.73E+01,35,-34,-1.2,2.32
-2.73E+01,18,-36,-1.92,1.92
-2.73E+01,2,-31,-2.16,1.2
-2.73E+01,-12,-20,-1.84,0.16
-2.72E+01,-22,-7,-1.28,-0.48
-2.72E+01,-26,4,-0.48,-0.88
-2.72E+01,-24,11,-0.08,-1.12
-2.72E+01,-19,14,0.16,-1.2
-2.72E+01,-14,13,0.4,-0.96
-2.71E+01,-8,11,0.48,-0.72
-2.71E+01,-5,7,0.24,-0.4
-2.71E+01,-3,5,0.16,-0.24
-2.71E+01,-1,1,0.08,-0.08
-2.71E+01,0,-2,-0.16,0
-2.70E+01,0,-1,-0.16,0.08
-2.70E+01,2,-3,-0.24,0.16
-2.70E+01,3,-6,-0.24,0.32
-2.70E+01,7,-9,-0.4,0.48
-2.70E+01,10,-11,-0.48,0.8
-2.69E+01,13,-11,-0.32,0.64
-2.69E+01,15,-10,-0.16,0.96
-2.69E+01,18,-8,0,0.88
-2.69E+01,20,-5,0.24,0.88
-2.69E+01,19,1,0.64,0.64
-2.68E+01,15,7,1.04,0.24
-2.68E+01,9,13,1.28,-0.08
-2.68E+01,2,20,1.52,-0.64
-2.68E+01,-6,24,1.44,-1.12
-2.68E+01,-15,27,1.28,-1.44
-2.67E+01,-23,24,0.96,-1.68
-2.67E+01,-29,18,0.32,-1.6
-2.67E+01,-29,9,-0.32,-1.28
-2.67E+01,-25,-2,-1.2,-0.64
-2.67E+01,-15,-16,-1.68,0
-2.66E+01,-2,-26,-2.08,0.8
-2.66E+01,12,-34,-1.92,1.6
-2.66E+01,25,-33,-1.44,2.08
-2.66E+01,35,-25,-0.56,2
-2.66E+01,36,-11,0.4,1.6
-2.65E+01,28,7,1.44,0.64
