Model,DPO4034B,,,
2.09E+01,-8,4,0,-0.4
2.09E+01,-19,6,-0.16,-0.8
2.09E+01,-26,1,-0.96,-0.88
2.09E+01,-23,-17,-2.08,-0.08
2.10E+01,2,-42,-3.04,1.52
2.10E+01,37,-54,-2.56,3.2
2.10E+01,59,-33,-0.4,3.36
2.10E+01,45,14,2.48,1.04
2.10E+01,2,49,3.52,-1.68
2.11E+01,-39,55,2.48,-3.28
2.11E+01,-51,28,0.16,-2.8
2.11E+01,-37,-3,-1.52,-1.2
2.11E+01,-15,-20,-2,0.08
2.11E+01,-2,-22,-1.52,0.64
2.12E+01,5,-15,-0.88,0.64
2.12E+01,0,-3,-0.16,0.08
2.12E+01,-1,4,0.16,-0.24
2.12E+01,-3,12,0.64,-0.48
2.12E+01,1,19,1.36,-0.64
2.13E+01,14,18,1.84,-0.16
2.13E+01,33,4,1.52,0.88
2.13E+01,47,-22,0,2.32
2.13E+01,37,-40,-1.6,2.72
2.13E+01,16,-46,-2.72,2.08
2.14E+01,-12,-33,-2.8,0.72
2.14E+01,-34,-8,-1.84,-0.8
2.14E+01,-46,20,-0.16,-2.24
2.14E+01,-38,39,1.36,-2.72
2.14E+01,-17,45,2.48,-2.16
2.15E+01,9,34,2.72,-0.88
2.15E+01,28,11,1.76,0.56
2.15E+01,27,-6,0.56,1.12
2.15E+01,9,-5,0,0.56
2.15E+01,-2,0,0,-0.08
2.16E+01,-10,3,0,-0.4
2.16E+01,-16,4,-0.24,-0.64
2.16E+01,-20,0,-0.72,-0.64
2.16E+01,-18,-10,-1.44,-0.24
2.16E+01,-8,-23,-1.92,0.48
2.17E+01,8,-35,-2.16,1.52
2.17E+01,23,-35,-1.68,2
2.17E+01,31,-27,-0.8,2
2.17E+01,31,-14,0,1.6
2.17E+01,25,-3,0.64,0.96
2.18E+01,16,5,0.96,0.32
2.18E+01,10,9,0.96,0
2.18E+01,4,9,0.72,-0.24
2.18E+01,2,7,0.56,-0.24
2.18E+01,0,4,0.32,-0.16
2.19E+01,1,1,0,0
2.19E+01,0,-1,-0.16,0
2.19E+01,0,-1,-0.16,0
2.19E+01,0,-2,-0.16,0.08
2.19E+01,1,-4,-0.24,0.08
2.20E+01,0,-3,-0.32,0.16
2.20E+01,-1,-4,-0.24,0.08
2.20E+01,-2,-5,-0.48,0.16
2.20E+01,-3,-4,-0.4,0
2.20E+01,-1,-3,-0.32,0.08
2.21E+01,-2,-1,-0.24,0
2.21E+01,-1,-1,-0.16,0
2.21E+01,-2,-1,-0.08,0
2.21E+01,0,-1,-0.08,0
2.21E+01,0,0,-0.08,0
2.22E+01,0,0,0,0
2.22E+01,0,0,-0.08,0.08
2.22E+01,-1,-1,-0.08,0
2.22E+01,0,0,-0.08,0
2.22E+01,-1,0,-0.08,0
2.23E+01,-2,-1,-0.08,0
2.23E+01,-1,-1,-0.16,-0.08
2.23E+01,-3,-1,-0.24,0
2.23E+01,-3,-1,-0.24,-0.08
2.23E+01,-3,-1,-0.24,-0.08
2.24E+01,-3,0,-0.16,-0.08
2.24E+01,-3,-1,-0.16,-0.08
2.24E+01,-3,0,-0.08,-0.08
2.24E+01,-2,0,-0.08,-0.16
2.24E+01,-1,0,-0.08,-0.08
2.25E+01,-1,0,0,0
2.25E+01,0,0,0,0
2.25E+01,1,-1,0,0
2.25E+01,0,0,-0.08,0
2.25E+01,1,-1,0,0.08
2.26E+01,2,0,0.08,0.08
2.26E+01,3,0,0.08,0.08
2.26E+01,4,0,0,0.08
2.26E+01,3,0,0,0.08
2.26E+01,1,0,0,0
2.27E+01,1,0,0,0
2.27E+01,1,0,0,0
2.27E+01,0,-1,0,-0.08
2.27E+01,-2,-1,-0.08,-0.08
2.27E+01,-3,0,-0.08,-0.08
2.28E+01,-4,0,-0.24,-0.16
2.28E+01,-7,0,-0.16,-0.32
2.28E+01,-8,2,-0.16,-0.32
2.28E+01,-12,4,-0.08,-0.48
2.28E+01,-13,6,-0.08,-0.64
2.29E+01,-14,8,0.16,-0.64
2.29E+01,-12,10,0.24,-0.72
2.29E+01,-9,10,0.24,-0.72
2.29E+01,-7,7,0.24,-0.48
2.29E+01,-4,5,0.16,-0.32
2.30E+01,-2,3,0.08,-0.16
2.30E+01,0,1,0,0
2.30E+01,1,-1,-0.08,0.08
2.30E+01,2,-3,-0.08,0.16
2.30E+01,4,-7,-0.24,0.4
2.31E+01,8,-10,-0.4,0.64
2.31E+01,13,-11,-0.32,0.88
2.31E+01,16,-11,-0.24,0.88
2.31E+01,18,-8,-0.08,1.04
2.31E+01,20,-6,0.24,0.88
2.32E+01,17,0,0.56,0.56
2.32E+01,13,5,0.72,0.32
2.32E+01,9,7,0.8,0
2.32E+01,4,10,0.88,-0.16
2.32E+01,2,7,0.72,-0.16
2.33E+01,0,7,0.4,-0.32
2.33E+01,0,2,0.16,-0.08
2.33E+01,0,0,-0.08,0
2.33E+01,0,-2,-0.16,0.08
2.33E+01,0,-3,-0.16,0.16
2.34E+01,0,-7,-0.32,0.16
2.34E+01,-1,-8,-0.64,0.16
2.34E+01,-4,-9,-0.8,0.16
2.34E+01,-7,-8,-0.88,0
2.34E+01,-11,-6,-0.88,-0.08
2.35E+01,-14,-2,-0.56,-0.32
2.35E+01,-14,1,-0.4,-0.48
2.35E+01,-13,4,-0.16,-0.56
2.35E+01,-10,4,-0.08,-0.64
2.35E+01,-8,4,0,-0.4
2.36E+01,-5,3,0,-0.24
2.36E+01,-2,0,-0.08,-0.08
2.36E+01,1,-1,-0.08,0.08
2.36E+01,2,-2,-0.08,0.16
2.36E+01,6,-3,-0.08,0.24
2.37E+01,9,-6,0,0.56
2.37E+01,13,-5,0,0.72
2.37E+01,17,-4,0.24,0.56
2.37E+01,15,1,0.48,0.4
2.37E+01,12,5,0.72,0.16
2.38E+01,8,8,0.8,0
2.38E+01,5,11,0.96,-0.08
2.38E+01,0,10,0.88,-0.32
2.38E+01,-2,10,0.64,-0.32
2.38E+01,-2,7,0.4,-0.24
2.39E+01,-1,4,0.16,-0.16
2.39E+01,0,1,0,-0.08
2.39E+01,0,-2,-0.08,0.16
2.39E+01,1,-4,-0.32,0.24
2.39E+01,1,-6,-0.48,0.32
2.40E+01,0,-10,-0.72,0.48
2.40E+01,-1,-13,-1.04,0.32
2.40E+01,-6,-12,-1.12,0.16
2.40E+01,-13,-9,-1.12,-0.08
2.40E+01,-19,-3,-0.88,-0.4
2.41E+01,-24,5,-0.48,-1.04
2.41E+01,-26,13,0.08,-1.28
2.41E+01,-23,18,0.48,-1.44
2.41E+01,-17,22,0.96,-1.28
2.41E+01,-11,21,1.12,-1.04
2.42E+01,-5,18,1.12,-0.8
2.42E+01,-1,15,0.96,-0.56
2.42E+01,2,10,0.72,-0.24
2.42E+01,1,5,0.4,-0.08
2.42E+01,2,2,0.24,0
2.43E+01,1,0,0,0
2.43E+01,-1,-1,-0.08,0
2.43E+01,-1,-2,-0.32,0
2.43E+01,-1,-3,-0.32,0.08
2.43E+01,-3,-7,-0.64,0.16
2.44E+01,-1,-12,-0.96,0.4
2.44E+01,3,-17,-1.2,0.72
2.44E+01,9,-22,-1.28,1.04
2.44E+01,15,-24,-1.12,1.36
2.44E+01,23,-21,-0.72,1.52
2.45E+01,27,-16,-0.16,1.52
2.45E+01,27,-8,0.32,1.2
2.45E+01,23,2,0.88,0.64
2.45E+01,14,10,1.2,0.08
2.45E+01,7,18,1.44,-0.32
2.46E+01,-1,21,1.44,-0.8
2.46E+01,-7,20,1.2,-0.96
2.46E+01,-11,18,0.88,-0.96
2.46E+01,-12,14,0.56,-0.96
2.46E+01,-11,10,0.32,-0.8
2.47E+01,-9,6,0.08,-0.56
2.47E+01,-7,4,0,-0.32
2.47E+01,-4,2,0,-0.16
2.47E+01,-1,0,0,-0.16
2.47E+01,0,-1,-0.08,0
2.48E+01,1,-2,-0.08,0.16
2.48E+01,3,-2,-0.08,0.16
2.48E+01,7,-5,-0.16,0.4
2.48E+01,11,-8,-0.16,0.56
2.48E+01,11,-12,-0.4,0.88
2.49E+01,11,-15,-0.56,0.88
2.49E+01,9,-17,-0.88,0.88
2.49E+01,7,-18,-1.12,0.88
2.49E+01,2,-18,-1.2,0.72
2.49E+01,-4,-16,-1.28,0.48
2.50E+01,-9,-11,-1.2,0
2.50E+01,-15,-6,-1.04,-0.24
2.50E+01,-20,1,-0.64,-0.72
2.50E+01,-23,7,-0.24,-1.04
2.50E+01,-22,13,0.08,-1.28
2.51E+01,-20,19,0.56,-1.28
2.51E+01,-17,21,0.8,-1.28
2.51E+01,-10,20,1.04,-1.04
2.51E+01,-5,19,1.12,-0.88
2.51E+01,0,17,1.2,-0.48
2.52E+01,5,11,0.88,-0.16
2.52E+01,6,7,0.64,-0.08
2.52E+01,7,5,0.48,0
2.52E+01,7,2,0.4,0.08
2.52E+01,3,0,0.24,0.08
2.53E+01,1,0,0,0.08
2.53E+01,-1,-1,-0.08,0
2.53E+01,-2,-1,-0.16,-0.08
2.53E+01,-5,-1,-0.24,-0.08
2.53E+01,-7,-4,-0.64,-0.08
2.54E+01,-9,-11,-1.04,0.08
2.54E+01,-4,-19,-1.44,0.48
2.54E+01,6,-28,-1.76,1.2
2.54E+01,17,-31,-1.52,1.68
2.54E+01,31,-28,-1.04,2.08
2.55E+01,37,-20,-0.08,2
2.55E+01,34,-2,0.88,1.2
2.55E+01,22,15,1.76,0.08
2.55E+01,4,27,2.16,-0.8
2.55E+01,-11,34,1.92,-1.6
2.56E+01,-21,29,1.36,-1.76
2.56E+01,-25,20,0.56,-1.6
2.56E+01,-20,11,0,-1.12
2.56E+01,-16,5,-0.16,-0.64
2.56E+01,-9,1,-0.16,-0.4
2.57E+01,-3,0,-0.08,-0.08
2.57E+01,1,0,0,0.08
2.57E+01,5,-2,0.08,0.24
2.57E+01,11,-3,0.16,0.48
2.57E+01,19,-8,0.08,0.88
2.58E+01,26,-18,-0.32,1.52
2.58E+01,24,-29,-1.12,1.84
2.58E+01,16,-33,-1.76,1.68
2.58E+01,1,-31,-2.16,1.12
2.58E+01,-17,-20,-2,0.08
2.59E+01,-28,-3,-1.28,-0.8
2.59E+01,-34,13,-0.24,-1.6
2.59E+01,-28,22,0.4,-1.76
2.59E+01,-19,24,0.96,-1.52
2.59E+01,-10,20,0.96,-1.04
2.60E+01,-4,14,0.72,-0.72
2.60E+01,-1,9,0.48,-0.24
2.60E+01,0,2,0.16,-0.08
2.60E+01,0,-2,-0.16,0.08
2.60E+01,1,-5,-0.32,0.16
2.61E+01,3,-11,-0.64,0.4
2.61E+01,6,-17,-0.96,0.88
2.61E+01,15,-23,-1.04,1.28
2.61E+01,22,-22,-0.8,1.52
2.61E+01,26,-16,-0.32,1.44
2.62E+01,25,-9,0.16,1.2
2.62E+01,21,-1,0.72,0.72
2.62E+01,15,5,0.96,0.24
2.62E+01,9,8,0.8,0
2.62E+01,4,9,0.72,-0.16
2.63E+01,1,6,0.4,-0.16
2.63E+01,1,2,0.24,-0.08
2.63E+01,1,-1,-0.08,0
2.63E+01,0,-3,-0.32,0
2.63E+01,0,-5,-0.4,0
2.64E+01,-2,-6,-0.72,0.16
2.64E+01,-6,-9,-0.88,0
2.64E+01,-12,-8,-0.88,-0.16
2.64E+01,-17,-2,-0.8,-0.4
2.64E+01,-17,3,-0.48,-0.72
2.65E+01,-16,6,-0.16,-0.8
2.65E+01,-15,8,0,-0.8
2.65E+01,-13,8,0.16,-0.8
2.65E+01,-8,7,0.24,-0.56
2.65E+01,-4,4,0.08,-0.24
2.66E+01,0,0,0,0
2.66E+01,1,-1,-0.08,0.08
2.66E+01,2,-2,-0.16,0.24
2.66E+01,4,-5,-0.24,0.32
2.66E+01,9,-7,-0.16,0.48
2.67E+01,12,-8,-0.16,0.72
2.67E+01,14,-8,-0.08,0.72
2.67E+01,16,-5,0,0.8
2.67E+01,14,-3,0.24,0.56
2.67E+01,11,0,0.48,0.4
2.68E+01,7,2,0.32,0.08
2.68E+01,5,2,0.24,0
2.68E+01,3,2,0.24,0
2.68E+01,1,1,0.08,0
2.68E+01,0,0,-0.08,0
2.69E+01,-1,-1,-0.08,0
2.69E+01,-1,-2,-0.08,0
2.69E+01,-2,-1,-0.24,-0.08
2.69E+01,-5,-3,-0.32,-0.08
2.69E+01,-6,-3,-0.4,-0.08
2.70E+01,-6,-1,-0.32,-0.16
2.70E+01,-7,0,-0.08,-0.24
2.70E+01,-5,1,-0.16,-0.16
2.70E+01,-3,0,-0.08,-0.08
2.70E+01,-1,0,-0.08,0
2.71E+01,0,-1,-0.08,0
2.71E+01,1,-1,0,0.16
2.71E+01,4,0,0,0.08
2.71E+01,5,-1,0.08,0.16
2.71E+01,7,-1,0.16,0.24
2.72E+01,7,0,0.32,0.24
2.72E+01,7,2,0.48,0.08
2.72E+01,7,3,0.4,0.08
2.72E+01,4,4,0.48,0
2.72E+01,3,4,0.32,0
2.73E+01,1,3,0.24,-0.08
2.73E+01,0,0,0,0
2.73E+01,-1,-1,-0.08,0
2.73E+01,-1,-2,-0.24,0.08
2.73E+01,-3,-4,-0.4,0.16
2.74E+01,-5,-6,-0.64,0
2.74E+01,-11,-7,-0.72,-0.16
2.74E+01,-17,-1,-0.72,-0.48
2.74E+01,-22,5,-0.4,-0.88
2.74E+01,-23,11,0,-1.12
2.75E+01,-21,14,0.4,-1.28
2.75E+01,-16,18,0.72,-1.2
2.75E+01,-11,16,0.64,-0.88
2.75E+01,-7,11,0.64,-0.56
2.75E+01,-3,7,0.4,-0.32
2.76E+01,-1,2,0.16,-0.08
2.76E+01,0,-1,-0.08,0.08
2.76E+01,2,-6,-0.4,0.24
2.76E+01,4,-11,-0.56,0.56
2.76E+01,11,-19,-0.88,1.04
2.77E+01,20,-23,-0.88,1.44
2.77E+01,29,-20,-0.48,1.68
2.77E+01,31,-12,0.24,1.44
2.77E+01,28,2,1.12,0.8
2.77E+01,16,15,1.68,-0.08
2.78E+01,3,26,1.92,-0.8
2.78E+01,-9,28,1.6,-1.2
2.78E+01,-15,24,1.12,-1.36
2.78E+01,-16,16,0.56,-1.12
2.78E+01,-11,8,0.24,-0.64
2.79E+01,-5,5,0,-0.24
2.79E+01,1,-1,0,0.08
2.79E+01,5,-4,-0.08,0.32
2.79E+01,10,-6,-0.16,0.56
2.79E+01,15,-16,-0.56,1.12
2.80E+01,16,-22,-1.12,1.36
2.80E+01,10,-30,-1.68,1.36
2.80E+01,-3,-28,-2.08,0.8
2.80E+01,-19,-17,-1.92,0
2.80E+01,-32,0,-1.2,-1.04
2.81E+01,-36,17,-0.08,-1.84
2.81E+01,-31,27,0.88,-2
2.81E+01,-19,30,1.52,-1.68
2.81E+01,-7,25,1.44,-0.96
2.81E+01,1,17,1.2,-0.56
2.82E+01,4,10,0.72,-0.16
2.82E+01,2,4,0.4,-0.08
2.82E+01,1,1,0.08,0
2.82E+01,-1,-1,-0.16,0.08
2.82E+01,-3,-3,-0.4,0.08
2.83E+01,-3,-6,-0.64,0.16
2.83E+01,-2,-14,-0.96,0.32
2.83E+01,3,-19,-1.28,0.64
2.83E+01,9,-22,-1.28,1.04
2.83E+01,16,-24,-1.12,1.44
2.84E+01,21,-21,-0.72,1.44
2.84E+01,23,-15,-0.32,1.2
2.84E+01,20,-8,0.08,0.96
2.84E+01,18,-3,0.4,0.72
2.84E+01,13,1,0.56,0.4
2.85E+01,9,3,0.48,0.08
2.85E+01,5,3,0.48,0
2.85E+01,3,4,0.32,0
2.85E+01,1,3,0.24,0
2.85E+01,2,2,0.24,-0.08
2.86E+01,0,1,0,0
2.86E+01,0,0,0,0
2.86E+01,1,0,0,0
2.86E+01,0,1,0,0
2.86E+01,0,0,0,0
2.87E+01,0,2,0.08,0
2.87E+01,1,3,0.24,-0.08
2.87E+01,0,2,0.24,-0.16
2.87E+01,0,4,0.24,-0.16
2.87E+01,-1,5,0.32,-0.24
2.88E+01,-2,7,0.32,-0.16
2.88E+01,-2,7,0.4,-0.24
2.88E+01,-3,5,0.32,-0.24
2.88E+01,-1,4,0.24,-0.16
2.88E+01,-1,2,0,-0.16
2.89E+01,0,0,-0.08,0
2.89E+01,1,-2,-0.16,0.16
2.89E+01,1,-4,-0.16,0.08
2.89E+01,2,-7,-0.56,0.4
2.89E+01,3,-12,-0.72,0.48
2.90E+01,1,-16,-1.12,0.56
2.90E+01,-5,-15,-1.28,0.4
2.90E+01,-11,-11,-1.28,0
2.90E+01,-19,-6,-1.12,-0.48
2.90E+01,-27,6,-0.56,-1.2
2.91E+01,-28,15,0,-1.52
2.91E+01,-25,23,0.64,-1.76
2.91E+01,-18,26,1.04,-1.52
2.91E+01,-9,25,1.28,-1.12
2.91E+01,-2,18,1.36,-0.72
2.92E+01,4,13,0.96,-0.4
2.92E+01,4,7,0.8,-0.08
2.92E+01,3,3,0.32,0
2.92E+01,2,2,0.08,0
2.92E+01,-1,0,-0.08,0
2.93E+01,-2,-2,-0.16,0
2.93E+01,-3,-3,-0.4,0
2.93E+01,-5,-8,-0.8,0.08
2.93E+01,-3,-14,-1.12,0.4
2.93E+01,3,-20,-1.36,0.72
2.94E+01,10,-23,-1.36,1.12
2.94E+01,16,-24,-1.2,1.36
2.94E+01,23,-21,-0.72,1.52
2.94E+01,23,-15,-0.24,1.36
2.94E+01,22,-8,0.08,0.96
2.95E+01,19,-3,0.48,0.72
2.95E+01,14,3,0.64,0.24
2.95E+01,8,5,0.64,0.16
2.95E+01,5,6,0.56,0
2.95E+01,3,5,0.4,-0.08
2.96E+01,1,4,0.4,-0.08
2.96E+01,0,2,0.24,-0.08
2.96E+01,0,0,0,0
2.96E+01,-1,0,0,0.08
2.96E+01,0,-1,0,0
2.97E+01,0,-1,-0.08,0
2.97E+01,0,0,-0.08,0
2.97E+01,0,0,-0.08,0
2.97E+01,0,0,0,0
2.97E+01,0,0,-0.08,0
2.98E+01,0,0,-0.08,0
2.98E+01,0,0,0,0
2.98E+01,1,0,0,-0.08
2.98E+01,-1,2,0,0
2.98E+01,1,2,0.08,0
2.99E+01,0,2,0.16,-0.08
2.99E+01,0,2,0.08,-0.08
2.99E+01,0,0,0.08,-0.08
2.99E+01,0,0,-0.16,0
2.99E+01,0,-2,-0.16,0.08
3.00E+01,0,-1,-0.16,0.08
3.00E+01,0,-3,-0.08,0.08
3.00E+01,-1,-5,-0.32,0.08
3.00E+01,-2,-6,-0.48,0.16
3.00E+01,-4,-8,-0.72,0.08
3.01E+01,-6,-8,-0.88,0.08
3.01E+01,-11,-6,-0.88,-0.16
3.01E+01,-16,-2,-0.72,-0.4
3.01E+01,-18,2,-0.32,-0.64
3.01E+01,-19,6,-0.08,-0.88
3.02E+01,-17,11,0.08,-0.96
3.02E+01,-16,14,0.4,-1.04
3.02E+01,-13,15,0.56,-0.96
3.02E+01,-9,13,0.48,-0.72
3.02E+01,-6,10,0.48,-0.56
3.03E+01,-4,7,0.4,-0.4
3.03E+01,-1,6,0.32,-0.24
3.03E+01,-1,2,0.08,-0.08
3.03E+01,-1,0,0,0
3.03E+01,0,-2,-0.08,0.08
3.04E+01,0,-2,-0.16,0.16
3.04E+01,3,-6,-0.32,0.24
3.04E+01,3,-8,-0.48,0.4
3.04E+01,7,-12,-0.64,0.56
3.04E+01,10,-14,-0.56,0.88
3.05E+01,13,-14,-0.56,0.96
3.05E+01,14,-12,-0.32,0.88
3.05E+01,15,-9,-0.08,0.88
3.05E+01,15,-7,0,0.72
3.05E+01,14,-4,0.16,0.64
3.06E+01,13,-1,0.32,0.4
3.06E+01,9,1,0.4,0.32
3.06E+01,7,3,0.48,0
3.06E+01,4,3,0.32,0
3.06E+01,4,4,0.32,0
3.07E+01,2,3,0.32,0
3.07E+01,2,2,0.16,0
3.07E+01,1,2,0.08,-0.08
3.07E+01,0,1,0,0
3.07E+01,-1,0,-0.08,0
3.08E+01,0,-1,-0.16,0
3.08E+01,-1,-1,-0.16,0
3.08E+01,-1,-2,-0.24,0
3.08E+01,-2,-4,-0.32,0
3.08E+01,-3,-5,-0.4,0
3.09E+01,-4,-4,-0.48,0
3.09E+01,-6,-3,-0.56,-0.08
3.09E+01,-9,-2,-0.56,-0.24
3.09E+01,-10,-1,-0.4,-0.4
3.09E+01,-9,1,-0.32,-0.4
3.10E+01,-9,1,-0.16,-0.32
3.10E+01,-8,4,-0.08,-0.48
3.10E+01,-9,4,0,-0.48
3.10E+01,-8,5,0,-0.4
3.10E+01,-6,3,0,-0.24
3.11E+01,-3,1,0,-0.16
3.11E+01,-1,0,0,-0.08
3.11E+01,1,-1,0,0
3.11E+01,2,-2,-0.08,0.16
3.11E+01,3,-3,-0.08,0.24
3.12E+01,9,-4,-0.08,0.4
3.12E+01,14,-6,0,0.64
3.12E+01,15,-5,0.16,0.72
3.12E+01,16,0,0.48,0.64
3.12E+01,14,5,0.8,0.24
3.13E+01,10,8,0.96,0
3.13E+01,6,12,1.12,-0.24
3.13E+01,0,15,1.04,-0.48
3.13E+01,-4,15,0.88,-0.64
3.13E+01,-5,13,0.72,-0.64
3.14E+01,-5,10,0.48,-0.56
3.14E+01,-5,7,0.24,-0.48
3.14E+01,-1,2,0,-0.24
3.14E+01,0,-2,-0.08,0
3.14E+01,3,-4,-0.08,0.16
3.15E+01,5,-6,-0.32,0.32
3.15E+01,6,-13,-0.72,0.72
3.15E+01,6,-17,-1.12,0.88
3.15E+01,1,-21,-1.44,0.72
3.15E+01,-8,-18,-1.6,0.32
3.16E+01,-19,-9,-1.36,-0.4
3.16E+01,-30,1,-0.8,-1.12
3.16E+01,-32,16,0,-1.6
3.16E+01,-29,25,0.64,-1.84
3.16E+01,-19,29,1.36,-1.68
3.17E+01,-8,26,1.52,-1.2
3.17E+01,0,20,1.44,-0.72
3.17E+01,5,13,1.04,-0.32
3.17E+01,7,6,0.72,0
3.17E+01,5,3,0.24,0.08
3.18E+01,2,1,0.08,0.08
3.18E+01,-1,0,-0.08,0
3.18E+01,-3,-1,-0.24,-0.08
3.18E+01,-5,-4,-0.48,0
3.18E+01,-7,-9,-0.88,0.16
3.19E+01,-5,-16,-1.36,0.4
3.19E+01,3,-25,-1.68,0.88
3.19E+01,14,-27,-1.52,1.36
3.19E+01,23,-28,-1.2,1.76
3.19E+01,29,-20,-0.48,1.68
3.20E+01,29,-11,0.08,1.36
3.20E+01,23,0,0.72,0.8
3.20E+01,16,8,1.12,0.16
3.20E+01,8,14,1.2,-0.16
3.20E+01,2,16,1.12,-0.48
3.21E+01,-2,13,0.88,-0.56
3.21E+01,-3,10,0.48,-0.4
3.21E+01,-2,7,0.4,-0.32
3.21E+01,-1,3,0.08,-0.08
3.21E+01,-1,0,0,0
3.22E+01,1,-2,-0.08,0.08
3.22E+01,2,-2,-0.16,0.08
3.22E+01,1,-3,-0.16,0.16
3.22E+01,2,-6,-0.4,0.32
3.22E+01,3,-7,-0.56,0.32
3.23E+01,1,-10,-0.64,0.4
3.23E+01,0,-9,-0.56,0.32
3.23E+01,-1,-7,-0.64,0.16
3.23E+01,-2,-6,-0.56,0.16
3.23E+01,-3,-6,-0.4,0.08
3.24E+01,-2,-3,-0.48,0
3.24E+01,-3,-3,-0.4,0
3.24E+01,-3,-3,-0.32,0
3.24E+01,-2,-2,-0.24,-0.08
3.24E+01,-2,-1,-0.16,-0.08
3.25E+01,-3,-1,-0.16,-0.08
3.25E+01,-1,0,-0.16,-0.08
3.25E+01,-2,0,-0.16,-0.08
3.25E+01,-2,-1,-0.08,-0.08
3.25E+01,-2,0,0,-0.08
3.26E+01,-2,0,-0.08,-0.08
3.26E+01,-2,0,-0.16,-0.08
3.26E+01,-2,0,-0.08,-0.08
3.26E+01,-2,0,-0.08,-0.08
3.26E+01,-2,0,-0.08,-0.08
3.27E+01,-2,1,-0.08,-0.08
3.27E+01,-3,0,-0.08,-0.08
3.27E+01,-4,1,-0.08,-0.08
3.27E+01,-2,0,0,-0.08
3.27E+01,-1,0,-0.08,-0.08
3.28E+01,-2,0,0,-0.08
3.28E+01,-1,0,0,-0.08
3.28E+01,-1,0,0,-0.08
3.28E+01,-1,0,-0.08,-0.08
3.28E+01,-1,0,0,0
3.29E+01,-2,0,0,-0.08
3.29E+01,-1,1,0,-0.08
3.29E+01,-1,1,0,-0.08
3.29E+01,-3,1,0,-0.16
3.29E+01,-4,1,0,-0.24
3.30E+01,-5,1,0,-0.24
3.30E+01,-6,3,0.08,-0.24
3.30E+01,-5,3,0,-0.32
3.30E+01,-5,4,0.08,-0.4
3.30E+01,-4,4,0.08,-0.24
3.31E+01,-4,5,0.08,-0.24
3.31E+01,-4,3,0.08,-0.32
3.31E+01,-3,3,0.08,-0.24
3.31E+01,-2,3,0,-0.16
3.31E+01,-1,1,0,-0.08
3.32E+01,0,-1,0,0
3.32E+01,1,-1,-0.08,0
3.32E+01,2,-3,-0.16,0.16
3.32E+01,5,-6,-0.24,0.48
3.32E+01,9,-9,-0.32,0.64
3.33E+01,13,-9,-0.24,0.8
3.33E+01,18,-11,-0.16,0.96
3.33E+01,21,-7,0.16,0.96
3.33E+01,21,-2,0.56,0.72
3.33E+01,16,7,1.04,0.4
3.34E+01,10,13,1.36,-0.08
3.34E+01,2,19,1.36,-0.56
3.34E+01,-6,21,1.28,-0.96
3.34E+01,-9,19,0.96,-1.04
3.34E+01,-11,17,0.8,-1.04
3.35E+01,-11,13,0.48,-0.8
3.35E+01,-10,6,0.16,-0.56
3.35E+01,-3,2,0.08,-0.16
3.35E+01,0,0,-0.08,0
3.35E+01,3,-2,-0.08,0.08
3.36E+01,5,-4,-0.08,0.32
3.36E+01,10,-9,-0.32,0.56
3.36E+01,12,-15,-0.64,0.88
3.36E+01,12,-20,-1.04,1.12
3.36E+01,9,-24,-1.36,1.12
3.37E+01,-1,-24,-1.6,0.72
3.37E+01,-11,-17,-1.6,0.16
3.37E+01,-19,-8,-1.28,-0.32
3.37E+01,-26,3,-0.64,-0.96
3.37E+01,-25,10,-0.16,-1.28
3.38E+01,-21,15,0.16,-1.2
3.38E+01,-16,16,0.48,-1.12
3.38E+01,-9,13,0.64,-0.8
3.38E+01,-5,8,0.4,-0.4
3.38E+01,-1,5,0.24,-0.24
3.39E+01,-1,1,0,-0.08
3.39E+01,0,-2,-0.08,0.08
3.39E+01,1,-3,-0.16,0.24
3.39E+01,3,-6,-0.32,0.24
3.39E+01,6,-9,-0.48,0.48
3.40E+01,9,-11,-0.48,0.64
3.40E+01,11,-11,-0.4,0.8
3.40E+01,12,-10,-0.24,0.72
3.40E+01,11,-7,-0.08,0.64
3.40E+01,9,-6,-0.08,0.48
3.41E+01,7,-3,0,0.4
3.41E+01,6,-2,0,0.24
3.41E+01,3,-2,0,0.08
3.41E+01,0,-1,0,0.08
3.41E+01,-1,0,-0.08,0
3.42E+01,-1,-1,-0.08,-0.08
3.42E+01,-3,0,0,-0.16
3.42E+01,-4,1,0,-0.16
3.42E+01,-6,2,-0.08,-0.16
3.42E+01,-6,3,0,-0.24
3.43E+01,-5,3,0,-0.24
3.43E+01,-3,1,0,-0.16
3.43E+01,-1,0,0,0
3.43E+01,0,-1,0,0.08
3.43E+01,3,-1,-0.08,0.16
3.44E+01,5,-3,-0.08,0.24
3.44E+01,11,-5,0,0.4
3.44E+01,14,-6,0.08,0.64
3.44E+01,15,-3,0.32,0.64
3.44E+01,15,2,0.64,0.4
3.45E+01,12,5,0.88,0.16
3.45E+01,10,11,1.04,-0.08
3.45E+01,3,13,1.12,-0.24
3.45E+01,-1,15,0.96,-0.48
3.45E+01,-3,13,0.8,-0.56
3.46E+01,-4,10,0.56,-0.48
3.46E+01,-3,6,0.32,-0.24
3.46E+01,-2,1,0.16,-0.16
3.46E+01,1,-1,-0.08,0.16
3.46E+01,1,-3,-0.16,0.24
3.47E+01,3,-8,-0.4,0.4
3.47E+01,5,-14,-0.8,0.64
