Model,DPO4034B,,,
1.18E+01,-4,-17,-1.44,0.4
1.18E+01,-10,-13,-1.36,0.08
1.18E+01,-17,-6,-1.04,-0.4
1.18E+01,-22,1,-0.64,-0.8
1.18E+01,-24,8,-0.16,-1.04
1.19E+01,-20,14,0.16,-1.2
1.19E+01,-17,16,0.56,-1.12
1.19E+01,-11,14,0.64,-0.96
1.19E+01,-8,12,0.48,-0.56
1.19E+01,-4,7,0.4,-0.4
1.20E+01,-2,5,0.32,-0.32
1.20E+01,-1,2,0.08,-0.16
1.20E+01,0,0,-0.08,0
1.20E+01,1,-1,-0.08,0.08
1.20E+01,1,-2,-0.08,0.24
1.21E+01,2,-5,-0.32,0.24
1.21E+01,4,-8,-0.4,0.4
1.21E+01,6,-9,-0.56,0.48
1.21E+01,7,-10,-0.4,0.56
1.21E+01,9,-10,-0.4,0.72
1.22E+01,10,-8,-0.24,0.64
1.22E+01,9,-7,-0.24,0.4
1.22E+01,9,-6,-0.08,0.48
1.22E+01,8,-5,0,0.48
1.22E+01,8,-4,0,0.4
1.23E+01,7,-2,0,0.32
1.23E+01,5,-1,0,0.32
1.23E+01,4,-1,0,0.24
1.23E+01,3,-1,0.16,0.16
1.23E+01,3,-1,0,0.16
1.24E+01,2,0,0.08,0.08
1.24E+01,3,0,0.08,0.16
1.24E+01,3,0,0,0.16
1.24E+01,4,0,0.08,0.08
1.24E+01,3,1,0.16,0.08
1.25E+01,4,1,0.16,0.08
1.25E+01,4,1,0.32,0.08
1.25E+01,5,3,0.4,0.16
1.25E+01,4,4,0.4,0
1.25E+01,3,5,0.56,0
1.26E+01,3,7,0.56,-0.08
1.26E+01,1,6,0.48,-0.08
1.26E+01,1,5,0.4,-0.16
1.26E+01,0,4,0.4,-0.24
1.26E+01,-1,4,0.24,-0.16
1.27E+01,0,2,0.08,-0.08
1.27E+01,-1,0,0,0
1.27E+01,0,-1,-0.08,0
1.27E+01,1,-3,-0.16,0
1.27E+01,1,-5,-0.32,0.24
1.28E+01,0,-8,-0.4,0.32
1.28E+01,-1,-9,-0.72,0.4
1.28E+01,-5,-11,-0.96,0.24
1.28E+01,-10,-9,-1.04,0
1.28E+01,-16,-5,-0.96,-0.4
1.29E+01,-23,3,-0.56,-0.88
1.29E+01,-26,11,-0.08,-1.28
1.29E+01,-25,19,0.4,-1.52
1.29E+01,-20,25,0.96,-1.52
1.29E+01,-14,23,1.2,-1.2
1.30E+01,-5,22,1.28,-0.88
1.30E+01,1,14,1.12,-0.48
1.30E+01,4,10,0.8,-0.24
1.30E+01,4,5,0.48,-0.08
1.30E+01,2,2,0.16,-0.08
1.31E+01,0,0,0,0.08
1.31E+01,-1,-1,-0.16,0
1.31E+01,-3,-4,-0.4,0.08
1.31E+01,-4,-9,-0.8,0.16
1.31E+01,-2,-16,-1.2,0.48
1.32E+01,6,-25,-1.6,1.04
1.32E+01,17,-28,-1.44,1.68
1.32E+01,27,-28,-0.96,1.92
1.32E+01,34,-19,-0.16,1.84
1.32E+01,31,-6,0.56,1.28
1.33E+01,23,9,1.44,0.4
1.33E+01,9,19,1.68,-0.24
1.33E+01,-2,24,1.6,-0.8
1.33E+01,-8,22,1.28,-0.96
1.33E+01,-10,17,0.8,-0.96
1.34E+01,-10,11,0.48,-0.72
1.34E+01,-6,6,0.16,-0.4
1.34E+01,0,0,0,0
1.34E+01,2,-2,-0.08,0.24
1.34E+01,3,-4,-0.24,0.4
1.35E+01,8,-9,-0.32,0.64
1.35E+01,10,-15,-0.88,0.88
1.35E+01,8,-19,-1.12,0.96
1.35E+01,4,-22,-1.44,0.88
1.35E+01,-4,-18,-1.52,0.48
1.36E+01,-9,-12,-1.2,0.08
1.36E+01,-14,-6,-0.96,-0.16
1.36E+01,-16,0,-0.64,-0.56
1.36E+01,-14,3,-0.24,-0.56
1.36E+01,-9,3,-0.08,-0.4
1.37E+01,-3,1,-0.08,-0.24
1.37E+01,0,-1,0,0
1.37E+01,3,-1,0,0.08
1.37E+01,6,-3,0,0.32
1.37E+01,12,-3,0.16,0.48
1.38E+01,15,-2,0.24,0.56
1.38E+01,15,2,0.72,0.32
1.38E+01,13,8,0.96,0.08
1.38E+01,7,14,1.2,-0.16
1.38E+01,1,16,1.2,-0.56
1.39E+01,-3,14,0.88,-0.64
1.39E+01,-4,10,0.56,-0.48
1.39E+01,-1,5,0.24,-0.24
1.39E+01,-1,0,0,0
1.39E+01,2,-4,-0.16,0.16
1.40E+01,3,-8,-0.48,0.4
1.40E+01,5,-17,-0.96,0.72
1.40E+01,-1,-21,-1.52,0.72
1.40E+01,-13,-19,-1.76,0.24
1.40E+01,-27,-7,-1.52,-0.64
1.41E+01,-41,14,-0.4,-1.92
1.41E+01,-39,34,0.88,-2.48
1.41E+01,-25,45,2.32,-2.32
1.41E+01,0,37,2.56,-1.2
1.41E+01,24,18,2.08,0.16
1.42E+01,36,-5,0.96,1.44
1.42E+01,33,-19,-0.08,1.76
1.42E+01,22,-20,-0.64,1.52
1.42E+01,12,-14,-0.64,0.88
1.42E+01,4,-4,-0.24,0.24
1.43E+01,-2,4,0.16,-0.16
1.43E+01,-8,9,0.32,-0.56
1.43E+01,-16,17,0.72,-1.2
1.43E+01,-31,21,0.4,-1.84
1.43E+01,-40,10,-0.64,-1.76
1.44E+01,-31,-17,-2.56,-0.48
1.44E+01,1,-48,-3.36,1.76
1.44E+01,40,-56,-2.56,3.36
1.44E+01,58,-30,-0.08,2.96
1.44E+01,40,13,2.4,0.8
1.45E+01,4,42,3.2,-1.28
1.45E+01,-27,47,2.4,-2.56
1.45E+01,-38,30,0.8,-2.4
1.45E+01,-33,12,-0.24,-1.52
1.45E+01,-21,0,-0.8,-0.56
1.46E+01,-10,-3,-0.56,-0.16
1.46E+01,-2,-2,-0.24,0
1.46E+01,1,0,0.08,0
1.46E+01,6,2,0.4,0
1.46E+01,13,2,0.48,0.32
1.47E+01,24,-4,0.48,1.04
1.47E+01,31,-16,-0.08,1.68
1.47E+01,32,-31,-1.12,2.32
1.47E+01,21,-40,-2.08,2.08
1.47E+01,0,-34,-2.4,1.28
1.48E+01,-19,-19,-2.08,0
1.48E+01,-31,0,-1.2,-0.96
1.48E+01,-32,13,-0.16,-1.6
1.48E+01,-25,19,0.48,-1.52
1.48E+01,-15,19,0.72,-1.12
1.49E+01,-7,10,0.4,-0.64
1.49E+01,-2,3,0.08,-0.16
1.49E+01,2,-3,-0.08,0.16
1.49E+01,3,-6,-0.24,0.4
1.49E+01,10,-12,-0.56,0.72
1.50E+01,17,-19,-0.64,1.2
1.50E+01,25,-17,-0.48,1.44
1.50E+01,29,-11,0.16,1.44
1.50E+01,28,1,0.96,0.96
1.50E+01,17,13,1.6,0.08
1.51E+01,6,21,1.68,-0.64
1.51E+01,-6,26,1.6,-1.12
1.51E+01,-11,22,1.2,-1.2
1.51E+01,-14,17,0.72,-0.96
1.51E+01,-10,10,0.24,-0.64
1.52E+01,-5,5,0.16,-0.32
1.52E+01,1,0,0,0
1.52E+01,3,-3,-0.08,0.16
1.52E+01,7,-5,-0.24,0.4
1.52E+01,9,-10,-0.4,0.64
1.53E+01,12,-17,-0.8,0.96
1.53E+01,11,-23,-1.2,1.2
1.53E+01,5,-25,-1.6,1.04
1.53E+01,-8,-22,-1.84,0.48
1.53E+01,-17,-12,-1.6,-0.08
1.54E+01,-27,0,-0.96,-0.88
1.54E+01,-30,11,-0.32,-1.44
1.54E+01,-28,20,0.4,-1.6
1.54E+01,-21,24,0.88,-1.52
1.54E+01,-12,23,1.12,-1.2
1.55E+01,-6,19,1.2,-0.88
1.55E+01,-1,15,1.04,-0.56
1.55E+01,2,10,0.72,-0.32
1.55E+01,3,6,0.48,-0.08
1.55E+01,4,5,0.4,-0.08
1.56E+01,2,2,0.16,0.08
1.56E+01,1,2,0.08,0
1.56E+01,0,0,0,0
1.56E+01,0,0,-0.08,0
1.56E+01,0,0,-0.08,0
1.57E+01,0,-1,0,0
1.57E+01,-1,-1,-0.16,0
1.57E+01,-1,-2,-0.24,0
1.57E+01,-3,-3,-0.32,0.08
1.57E+01,-3,-5,-0.4,0
1.58E+01,-3,-7,-0.56,0.08
1.58E+01,-2,-8,-0.64,0.16
1.58E+01,0,-10,-0.72,0.4
1.58E+01,2,-13,-0.8,0.56
1.58E+01,6,-15,-0.8,0.72
1.59E+01,9,-17,-0.88,0.88
1.59E+01,14,-18,-0.8,1.12
1.59E+01,19,-17,-0.48,1.2
1.59E+01,20,-11,-0.16,1.2
1.59E+01,23,-8,0.16,1.04
1.60E+01,22,-2,0.64,0.8
1.60E+01,16,5,1.04,0.32
1.60E+01,10,12,1.28,-0.08
1.60E+01,3,17,1.28,-0.48
1.60E+01,-3,20,1.2,-0.88
1.61E+01,-7,19,0.96,-1.04
1.61E+01,-11,15,0.8,-0.88
1.61E+01,-11,15,0.64,-0.88
1.61E+01,-10,10,0.24,-0.72
1.61E+01,-8,6,0.08,-0.4
1.62E+01,-5,3,0,-0.32
1.62E+01,-2,2,0,-0.16
1.62E+01,-1,0,0,-0.08
1.62E+01,1,-1,0,0
1.62E+01,1,-1,-0.08,0.16
1.63E+01,2,-1,0,0.08
1.63E+01,4,-2,-0.08,0.24
1.63E+01,5,-3,-0.16,0.32
1.63E+01,6,-4,-0.24,0.4
1.63E+01,7,-7,-0.24,0.4
1.64E+01,6,-6,-0.24,0.4
1.64E+01,5,-5,-0.32,0.4
1.64E+01,4,-6,-0.32,0.32
1.64E+01,4,-5,-0.4,0.4
1.64E+01,4,-8,-0.32,0.4
1.65E+01,5,-7,-0.4,0.32
1.65E+01,3,-8,-0.48,0.4
1.65E+01,2,-8,-0.56,0.32
1.65E+01,1,-10,-0.56,0.4
1.65E+01,0,-9,-0.72,0.32
1.66E+01,-1,-10,-0.72,0.24
1.66E+01,-6,-9,-0.88,0
1.66E+01,-11,-8,-0.88,-0.08
1.66E+01,-16,-4,-0.88,-0.48
1.66E+01,-22,4,-0.56,-0.96
1.67E+01,-26,11,-0.08,-1.2
1.67E+01,-27,21,0.4,-1.6
1.67E+01,-23,29,1.12,-1.76
1.67E+01,-13,30,1.6,-1.44
1.67E+01,-1,27,1.76,-1.04
1.68E+01,11,18,1.68,-0.16
1.68E+01,19,8,1.2,0.32
1.68E+01,22,-2,0.56,0.88
1.68E+01,21,-8,0.08,1.04
1.68E+01,16,-9,-0.08,0.88
1.69E+01,11,-8,-0.16,0.64
1.69E+01,3,-3,-0.24,0.4
1.69E+01,-2,0,0,-0.08
1.69E+01,-4,3,0.08,-0.4
1.69E+01,-11,7,0.16,-0.72
1.70E+01,-19,12,0,-1.12
1.70E+01,-27,7,-0.48,-1.2
1.70E+01,-26,-8,-1.52,-0.64
1.70E+01,-13,-25,-2.24,0.4
1.70E+01,10,-42,-2.64,1.68
1.71E+01,31,-43,-1.92,2.56
1.71E+01,45,-28,-0.4,2.48
1.71E+01,40,-4,1.04,1.36
1.71E+01,22,19,2.08,0.08
1.71E+01,1,32,2.24,-0.96
1.72E+01,-15,32,1.84,-1.6
1.72E+01,-21,26,1.04,-1.68
1.72E+01,-20,16,0.4,-1.2
1.72E+01,-14,8,0.08,-0.8
1.72E+01,-7,4,0,-0.32
1.73E+01,-1,0,0,-0.16
1.73E+01,3,-1,0,0.24
1.73E+01,5,-2,0,0.32
1.73E+01,12,-8,-0.16,0.72
1.73E+01,17,-14,-0.4,1.12
1.74E+01,19,-22,-0.88,1.36
1.74E+01,15,-26,-1.36,1.36
1.74E+01,7,-28,-1.68,1.28
1.74E+01,-5,-22,-1.68,0.48
1.74E+01,-14,-14,-1.52,-0.08
1.75E+01,-21,-4,-1.04,-0.56
1.75E+01,-24,5,-0.48,-0.96
1.75E+01,-21,10,0,-1.04
1.75E+01,-17,12,0.24,-1.04
1.75E+01,-13,10,0.24,-0.8
1.76E+01,-7,8,0.16,-0.48
1.76E+01,-3,3,0,-0.24
1.76E+01,-1,1,-0.08,0
1.76E+01,1,-1,-0.08,0.08
1.76E+01,2,-1,-0.08,0.08
1.77E+01,3,-3,-0.16,0.24
1.77E+01,6,-6,-0.16,0.48
1.77E+01,7,-7,-0.24,0.4
1.77E+01,9,-7,-0.16,0.56
1.77E+01,10,-8,-0.16,0.64
1.78E+01,11,-6,-0.08,0.56
1.78E+01,12,-4,0,0.48
1.78E+01,12,-2,0.08,0.48
1.78E+01,9,-1,0.16,0.32
1.78E+01,7,0,0.24,0.24
1.79E+01,5,1,0.24,0.08
1.79E+01,5,2,0.16,0.08
1.79E+01,5,2,0.24,0.08
1.79E+01,4,3,0.24,0
1.79E+01,3,3,0.24,0
1.80E+01,1,3,0.24,0
1.80E+01,1,3,0.24,0
1.80E+01,2,3,0.32,-0.08
1.80E+01,1,3,0.24,-0.08
1.80E+01,1,3,0.24,-0.08
1.81E+01,0,3,0.08,-0.08
1.81E+01,0,2,0.08,-0.08
1.81E+01,0,1,0,0
1.81E+01,0,0,0,0
1.81E+01,0,0,0,0
1.82E+01,0,-1,-0.08,0
1.82E+01,0,-1,-0.08,0.08
1.82E+01,0,-2,-0.16,0.08
1.82E+01,0,-3,-0.32,0.16
1.82E+01,-1,-4,-0.48,0.08
1.83E+01,-2,-6,-0.56,0.16
1.83E+01,-5,-7,-0.64,0.08
1.83E+01,-7,-6,-0.72,0
1.83E+01,-10,-5,-0.64,-0.16
1.83E+01,-12,-1,-0.56,-0.32
1.84E+01,-14,1,-0.32,-0.56
1.84E+01,-14,4,-0.24,-0.56
1.84E+01,-13,5,0,-0.72
1.84E+01,-13,7,0.08,-0.72
1.84E+01,-10,8,0.16,-0.64
1.85E+01,-9,8,0.24,-0.56
1.85E+01,-6,7,0.24,-0.4
1.85E+01,-4,4,0.16,-0.32
1.85E+01,-2,2,0.08,-0.16
1.85E+01,-2,3,0.16,-0.08
1.86E+01,-1,2,0.08,-0.08
1.86E+01,-1,1,0,-0.08
1.86E+01,-1,0,0,0
1.86E+01,0,1,0,0
1.86E+01,-1,1,0,0
1.87E+01,-2,1,0,-0.08
1.87E+01,-2,3,0.16,-0.08
1.87E+01,-2,3,0.16,-0.16
1.87E+01,-3,5,0.24,-0.32
1.87E+01,-3,6,0.32,-0.32
1.88E+01,-2,7,0.4,-0.32
1.88E+01,-2,7,0.4,-0.32
1.88E+01,-1,7,0.4,-0.16
1.88E+01,0,4,0.32,-0.16
1.88E+01,-1,3,0.16,-0.08
1.89E+01,1,1,0.08,0
1.89E+01,0,-1,0,0
1.89E+01,0,-1,-0.08,0
1.89E+01,0,-4,-0.24,0.08
1.89E+01,1,-8,-0.56,0.32
1.90E+01,3,-15,-0.96,0.64
1.90E+01,10,-21,-1.12,1.12
1.90E+01,19,-27,-1.28,1.68
1.90E+01,31,-24,-0.56,1.92
1.90E+01,35,-14,0.24,1.6
1.91E+01,30,3,1.28,0.88
1.91E+01,16,24,2.24,-0.32
1.91E+01,-7,39,2.56,-1.6
1.91E+01,-27,39,1.92,-2.32
1.91E+01,-36,28,0.64,-2.32
1.92E+01,-33,12,-0.24,-1.44
1.92E+01,-25,-3,-1.12,-0.72
1.92E+01,-14,-11,-1.2,-0.08
1.92E+01,-5,-12,-1.04,0.16
1.92E+01,-1,-9,-0.64,0.24
1.93E+01,0,-3,-0.24,0.08
1.93E+01,0,2,0.16,-0.08
1.93E+01,0,5,0.48,-0.08
1.93E+01,4,11,0.8,-0.32
1.93E+01,12,12,1.2,0
1.94E+01,24,5,1.12,0.64
1.94E+01,37,-11,0.4,1.6
1.94E+01,38,-29,-0.8,2.32
1.94E+01,27,-43,-2.08,2.4
1.94E+01,5,-38,-2.64,1.6
1.95E+01,-19,-24,-2.4,0.16
1.95E+01,-34,-1,-1.28,-1.04
1.95E+01,-36,17,-0.08,-1.76
1.95E+01,-30,26,0.72,-1.84
1.95E+01,-18,26,1.2,-1.52
1.96E+01,-8,19,0.96,-0.96
1.96E+01,-2,11,0.72,-0.56
1.96E+01,0,6,0.32,-0.16
1.96E+01,0,0,-0.08,0
1.96E+01,0,-3,-0.24,0.08
1.97E+01,1,-5,-0.32,0.16
1.97E+01,3,-9,-0.56,0.4
1.97E+01,6,-14,-0.8,0.64
1.97E+01,9,-17,-0.88,0.88
1.97E+01,14,-17,-0.8,1.04
1.98E+01,15,-14,-0.48,1.04
1.98E+01,13,-9,-0.32,0.8
1.98E+01,10,-6,-0.08,0.48
1.98E+01,6,-4,-0.08,0.4
1.98E+01,4,-2,0,0.24
1.99E+01,0,0,0,0
1.99E+01,-2,0,0,-0.16
1.99E+01,-4,1,-0.08,-0.32
1.99E+01,-8,3,0,-0.48
1.99E+01,-12,8,0.08,-0.64
2.00E+01,-15,11,0.16,-0.88
2.00E+01,-13,15,0.48,-0.96
2.00E+01,-10,14,0.56,-0.72
2.00E+01,-7,13,0.48,-0.56
2.00E+01,-5,10,0.56,-0.48
2.01E+01,-2,8,0.48,-0.32
2.01E+01,-1,4,0.16,-0.16
2.01E+01,0,-1,0,0
2.01E+01,0,-2,-0.16,0.16
2.01E+01,2,-6,-0.24,0.24
2.02E+01,4,-11,-0.64,0.48
2.02E+01,8,-15,-0.88,0.8
2.02E+01,15,-19,-0.88,1.2
2.02E+01,20,-18,-0.64,1.36
2.02E+01,23,-15,-0.24,1.28
2.03E+01,24,-7,0.08,1.04
2.03E+01,21,-1,0.64,0.72
2.03E+01,14,5,0.88,0.24
2.03E+01,9,9,0.96,0
2.03E+01,4,10,0.88,-0.16
2.04E+01,0,9,0.72,-0.32
2.04E+01,0,7,0.48,-0.16
2.04E+01,-1,2,0.16,-0.08
2.04E+01,0,0,0,0
2.04E+01,0,-1,-0.08,0
2.05E+01,0,-2,-0.16,0
2.05E+01,0,-4,-0.24,0.08
2.05E+01,-1,-5,-0.4,0.16
2.05E+01,-1,-6,-0.48,0.24
2.05E+01,-2,-7,-0.48,0.08
2.06E+01,-3,-6,-0.48,0.08
2.06E+01,-3,-4,-0.4,0
2.06E+01,-2,-3,-0.32,0
2.06E+01,-2,-1,-0.24,0
2.06E+01,0,-1,-0.08,0
2.07E+01,0,0,0,0.08
2.07E+01,0,0,0,0
2.07E+01,2,0,0.16,0
2.07E+01,2,1,0.16,0
2.07E+01,2,3,0.32,0
2.08E+01,3,2,0.24,0
2.08E+01,1,2,0.32,-0.08
2.08E+01,1,2,0.16,-0.08
2.08E+01,0,1,0.08,0
2.08E+01,0,-1,-0.08,0
2.09E+01,-1,-1,-0.16,0
2.09E+01,-1,-3,-0.24,0.08
2.09E+01,-2,-5,-0.48,0
2.09E+01,-5,-7,-0.72,0
2.09E+01,-10,-6,-0.72,-0.08
2.10E+01,-15,-2,-0.64,-0.4
2.10E+01,-18,3,-0.4,-0.72
2.10E+01,-20,7,-0.08,-0.96
2.10E+01,-19,11,0.16,-1.12
2.10E+01,-17,15,0.4,-1.12
2.11E+01,-12,14,0.56,-0.88
2.11E+01,-8,10,0.4,-0.64
2.11E+01,-4,7,0.32,-0.4
2.11E+01,-2,2,0.16,-0.08
2.11E+01,0,0,-0.08,0
2.12E+01,2,-4,-0.24,0.16
2.12E+01,4,-7,-0.4,0.4
2.12E+01,8,-12,-0.56,0.64
2.12E+01,14,-17,-0.72,1.04
2.12E+01,19,-16,-0.48,1.2
2.13E+01,22,-13,-0.08,1.2
2.13E+01,24,-7,0.16,1.04
2.13E+01,20,0,0.72,0.64
2.13E+01,13,7,0.96,0.16
2.13E+01,7,10,0.96,-0.08
2.14E+01,3,10,0.8,-0.24
2.14E+01,0,8,0.64,-0.24
2.14E+01,0,4,0.16,-0.16
2.14E+01,1,-1,-0.08,0
2.14E+01,0,-3,-0.16,0.08
2.15E+01,0,-6,-0.32,0.16
2.15E+01,-1,-8,-0.56,0.16
2.15E+01,-5,-10,-0.96,0.16
2.15E+01,-11,-9,-1.04,0
2.15E+01,-17,-5,-0.96,-0.4
2.16E+01,-22,3,-0.64,-0.8
2.16E+01,-22,9,-0.08,-1.12
2.16E+01,-21,13,0.16,-1.12
2.16E+01,-16,14,0.32,-1.04
2.16E+01,-10,11,0.48,-0.72
2.17E+01,-5,7,0.16,-0.32
2.17E+01,-2,2,0.08,-0.08
2.17E+01,1,-1,-0.08,0.08
2.17E+01,3,-4,-0.24,0.24
2.17E+01,7,-8,-0.4,0.56
2.18E+01,12,-13,-0.48,0.72
2.18E+01,16,-14,-0.32,1.12
2.18E+01,22,-11,-0.08,1.12
2.18E+01,23,-6,0.24,1.04
2.18E+01,18,1,0.72,0.64
2.19E+01,13,6,0.72,0.24
2.19E+01,8,7,0.8,0
2.19E+01,2,7,0.64,-0.16
2.19E+01,1,4,0.32,-0.16
2.19E+01,0,0,0,0
2.20E+01,-1,-3,-0.24,0.08
2.20E+01,-3,-5,-0.48,0.08
2.20E+01,-5,-8,-0.8,0.08
2.20E+01,-13,-8,-1.04,-0.16
2.20E+01,-24,-1,-0.96,-0.72
2.21E+01,-31,12,-0.32,-1.44
2.21E+01,-32,23,0.48,-1.92
2.21E+01,-25,33,1.36,-2
2.21E+01,-11,31,1.84,-1.36
2.21E+01,1,23,1.76,-0.72
2.22E+01,9,13,1.28,-0.16
2.22E+01,11,5,0.8,0.08
2.22E+01,8,2,0.4,0.32
2.22E+01,2,1,0.08,0
2.22E+01,-4,0,-0.24,-0.16
2.23E+01,-8,-2,-0.48,-0.24
2.23E+01,-13,-9,-1.2,-0.08
2.23E+01,-8,-24,-2.08,0.56
2.23E+01,13,-43,-2.72,2
2.23E+01,39,-46,-1.92,2.96
2.24E+01,54,-25,0.08,2.64
2.24E+01,40,17,2.64,0.8
2.24E+01,-1,50,3.52,-1.68
2.24E+01,-40,54,2.4,-3.36
2.24E+01,-54,27,0.08,-2.8
2.25E+01,-37,-8,-1.84,-0.96
2.25E+01,-13,-27,-2.48,0.56
2.25E+01,6,-31,-2.08,1.36
2.25E+01,11,-22,-1.2,1.2
2.25E+01,8,-12,-0.56,0.72
2.26E+01,1,-2,-0.16,0.16
2.26E+01,-4,4,0.16,-0.24
2.26E+01,-8,12,0.48,-0.72
2.26E+01,-12,23,1.2,-1.2
2.26E+01,-6,31,2,-1.28
2.27E+01,15,26,2.4,-0.32
2.27E+01,36,4,1.52,1.04
2.27E+01,46,-23,0,2.4
2.27E+01,37,-41,-1.68,2.72
2.27E+01,14,-46,-2.64,2.24
2.28E+01,-13,-31,-2.72,0.56
2.28E+01,-35,-6,-1.84,-0.88
2.28E+01,-47,20,-0.16,-2.32
2.28E+01,-38,40,1.36,-2.56
2.28E+01,-17,45,2.56,-2.08
2.29E+01,10,32,2.72,-0.72
2.29E+01,31,10,1.76,0.72
2.29E+01,33,-11,0.4,1.52
2.29E+01,17,-10,-0.08,1.04
2.29E+01,4,-4,-0.08,0.32
2.30E+01,-3,3,0.08,-0.08
2.30E+01,-8,4,0.08,-0.48
2.30E+01,-13,7,0,-0.72
2.30E+01,-20,8,-0.08,-0.96
2.30E+01,-22,2,-0.64,-0.88
2.31E+01,-19,-7,-1.2,-0.4
2.31E+01,-11,-17,-1.6,0.16
2.31E+01,-1,-25,-1.76,0.72
2.31E+01,9,-29,-1.68,1.28
2.31E+01,17,-26,-1.2,1.44
2.32E+01,21,-21,-0.72,1.52
2.32E+01,22,-13,-0.24,1.2
2.32E+01,19,-8,0.08,0.96
2.32E+01,16,-2,0.24,0.56
2.32E+01,12,1,0.4,0.4
2.33E+01,8,2,0.4,0.16
2.33E+01,5,2,0.32,0
2.33E+01,4,2,0.32,0
2.33E+01,1,2,0.16,0
2.33E+01,1,1,0.08,0
2.34E+01,0,0,0,0
2.34E+01,0,0,0,0
2.34E+01,0,-1,0,0
2.34E+01,-1,-1,-0.08,0
2.34E+01,-1,-1,-0.08,0
2.35E+01,-1,-2,-0.08,0
2.35E+01,-1,-1,-0.16,0
2.35E+01,-2,-1,-0.08,0
2.35E+01,-2,-1,-0.24,0
2.35E+01,-2,-1,-0.16,-0.08
2.36E+01,-2,-1,-0.24,0
2.36E+01,-2,-1,-0.16,0
2.36E+01,-1,-1,-0.08,0
2.36E+01,-1,-1,-0.08,0
2.36E+01,0,0,-0.08,0
2.37E+01,0,0,0,0
2.37E+01,0,0,0,0
2.37E+01,0,0,0,0
2.37E+01,0,0,0,0
2.37E+01,1,0,0,0
2.38E+01,2,1,0.08,0
2.38E+01,3,1,0.16,0.08
2.38E+01,3,1,0.16,0
2.38E+01,3,2,0.24,0
2.38E+01,3,2,0.16,0
2.39E+01,3,2,0.24,-0.08
2.39E+01,1,2,0.32,-0.08
2.39E+01,1,2,0.16,0
2.39E+01,0,2,0.08,-0.08
2.39E+01,0,1,0.08,0
2.40E+01,0,0,-0.08,0
2.40E+01,0,-1,0,0
2.40E+01,-1,-1,-0.16,0.08
2.40E+01,-1,-2,-0.16,0
2.40E+01,-1,-3,-0.32,0
2.41E+01,-2,-4,-0.4,0
2.41E+01,-4,-6,-0.56,0
2.41E+01,-6,-5,-0.56,0
2.41E+01,-7,-3,-0.64,-0.08
2.41E+01,-10,-2,-0.48,-0.24
2.42E+01,-11,1,-0.32,-0.4
2.42E+01,-11,2,-0.16,-0.48
2.42E+01,-11,4,-0.08,-0.56
2.42E+01,-11,5,-0.08,-0.56
2.42E+01,-10,7,0,-0.56
2.43E+01,-8,6,0,-0.64
2.43E+01,-7,5,0.08,-0.48
2.43E+01,-4,4,0.16,-0.32
2.43E+01,-2,2,0.08,-0.16
2.43E+01,-1,1,0,-0.08
2.44E+01,0,0,0,0
2.44E+01,1,-1,-0.08,0
2.44E+01,0,0,0,0
2.44E+01,0,-1,-0.08,0
2.44E+01,0,-1,-0.16,0.08
2.45E+01,2,-1,-0.08,0.08
2.45E+01,2,-2,-0.08,0.16
2.45E+01,3,-2,-0.08,0.24
2.45E+01,2,-1,-0.08,0.16
2.45E+01,3,-3,-0.08,0.16
2.46E+01,3,-2,-0.08,0.24
2.46E+01,4,-2,-0.08,0.16
2.46E+01,3,-2,-0.08,0.24
2.46E+01,3,-2,-0.08,0.16
2.46E+01,3,-2,-0.08,0.16
2.47E+01,4,-3,-0.08,0.08
2.47E+01,4,-3,-0.08,0.16
2.47E+01,4,-2,-0.08,0.24
2.47E+01,6,-3,0,0.32
2.47E+01,7,-2,0,0.32
2.48E+01,7,-2,0,0.32
2.48E+01,8,-1,0.08,0.24
2.48E+01,9,0,0.24,0.32
2.48E+01,7,2,0.32,0.16
2.48E+01,7,2,0.32,0.08
2.49E+01,6,4,0.56,0
2.49E+01,5,6,0.56,0
2.49E+01,3,8,0.56,-0.08
2.49E+01,2,7,0.56,-0.16
2.49E+01,0,5,0.4,-0.08
2.50E+01,0,4,0.24,-0.16
2.50E+01,0,1,0.08,0
2.50E+01,0,0,-0.08,0
2.50E+01,0,-1,-0.08,0
2.50E+01,0,-2,-0.16,0.16
2.51E+01,0,-4,-0.24,0.08
2.51E+01,-1,-5,-0.48,0.24
2.51E+01,-1,-8,-0.56,0.16
2.51E+01,-6,-9,-0.88,0
2.51E+01,-9,-8,-0.88,-0.08
2.52E+01,-15,-3,-0.8,-0.32
2.52E+01,-18,1,-0.48,-0.72
2.52E+01,-18,6,-0.24,-0.96
2.52E+01,-18,10,0,-0.88
2.52E+01,-16,12,0.24,-0.96
2.53E+01,-13,12,0.4,-0.88
2.53E+01,-8,11,0.4,-0.64
2.53E+01,-6,7,0.24,-0.48
2.53E+01,-4,5,0.24,-0.24
2.53E+01,-1,2,0.16,-0.08
2.54E+01,0,-1,-0.08,0
2.54E+01,1,-1,-0.08,0.08
2.54E+01,1,-3,-0.16,0.16
2.54E+01,4,-6,-0.32,0.32
2.54E+01,7,-9,-0.32,0.48
2.55E+01,9,-11,-0.4,0.72
2.55E+01,11,-10,-0.32,0.8
2.55E+01,11,-8,-0.24,0.72
2.55E+01,12,-7,-0.08,0.64
2.55E+01,11,-5,0,0.56
